Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
Q9H4B6	2229.24696109121	2222.5289807461177	2220.3358418423772	2214.1785572467215	2205.4033012221344	2307.7372843235394	2338.6219653139824	2274.228466656975	2305.194068077967	2269.8470242637727
Q9H4B7	2245.5631090865995	2251.152701473186	2204.5060017929554	2262.73034908496	2239.0540033810566	2306.248323566761	2387.6759489679166	2348.01105491178	2364.6619457693873	2354.9319579503563
Q9H4E7	3207.719924139942	3206.512650086918	3212.8046730768374	3206.190560357494	3204.5751479533287	3145.255762098109	3160.8248978768697	3155.555022211614	3153.9731202185785	3144.858061676336
Q9H4F1;A6NJX0	2210.657547444239	2213.36906065184	2212.607142238438	2210.9104304954503	2217.9911663113744	2169.3339293878025	2163.899657737348	2138.664180881388	2176.034589672768	2144.711653877296
Q9H4G4;Q5VZR0	3091.205614097857	3087.9675460360786	3087.7759670918754	3090.899107097519	3101.5859829273845	2934.6166095687204	2943.7711999241865	2942.750248916794	2938.56139123029	2925.145425856651
Q9H4I9	2433.02738876449	2435.4801112592545	2422.195148933938	2415.2332672608177	2433.737567754239	2279.893937899676	2271.2649758616376	2288.581453825287	2276.818154230551	2306.39391013927
Q9H4K7	2499.999061167839	2515.2025271911293	2481.590477137498	2501.907088708337	2492.6937963461696	2659.7509015616133	2627.330627876925	2674.856409278036	2654.769359581631	2638.6819959450004
Q9H4L4;A0A087X0R7;J3QL36	2763.8828027628615	2739.8384844600932	2773.720959581584	2745.480227795848	2766.622041388875	2778.861832429612	2792.6263294536516	2780.147910801536	2769.9963946174103	2753.132085872186
Q9H4L5;Q9H4L5-5	2850.9257588351024	2835.1367272432435	2860.136498815538	2839.142730611056	2853.762329894362	2709.114990156175	2760.93955349442	2741.6532618698366	2737.326656235008	2754.421437252224
Q9H4L5-2;Q9H4L5-6	2282.6970943437736	2299.988033112401	2298.320522819	2289.861822879994	2301.361200395918	2245.161705195349	2217.502093501339	2180.135450336611	2211.608784223672	2243.2555381356424
Q9H4L7;Q9H4L7-3	2854.4146752243914	2838.96213074143	2831.8627722227893	2840.6447437740703	2832.2483580228977	2723.3632526081874	2767.8422482574765	2746.1342760424413	2754.1300093711216	2702.6412441967805
Q9H4M7;Q9H4M7-2	2407.2017669149996	2366.5769651250203	2377.0037082136478	2381.1562330764673	2400.464661279326	2289.785150333574	2314.240144837764	2387.043479464984	2240.6767625206753	2364.4803800059362
Q9H4M9;A0A024R571;C9JC03;C9J2Z4	3320.9912321506786	3324.76228374232	3316.3261742325476	3324.464965341655	3319.8629234424197	3275.2006057593762	3282.0489270059957	3281.2259534082104	3274.735741641102	3275.1302466237953
Q9H4P4;F8VSP7;F8VSB6;Q9H4P4-2;F8VVY2;F8VNZ6	2282.2830791798106	2304.2030812927483	2314.651705594062	2292.6512916488555	2299.1256348951515	2302.397626827962	2283.041722825987	2287.066571900392	2293.4987384337524	2283.468234647883
Q9H4X1;Q9H4X1-2	2348.4375598630268	2358.711373168601	2373.4618379417498	2364.8983951301025	2324.506491816847	2243.7424625237827	2246.4733164708396	2239.77912047093	2228.0679111709537	2258.9229556767923
Q9H4Z2-2;Q9H4Z2	2434.4391338992837	2413.718596243322	2406.9415976333016	2434.6525986693773	2445.561640456582	2439.63388478985	2426.47008616583	2473.7270685986414	2405.2551118858487	2478.9626228617562
Q9H4Z3	2949.0392651780544	2948.7592139479634	2960.927958286798	2946.342281032114	2951.607531743606	2978.1222546841163	2981.71062509809	2985.335663441414	2984.128131875831	2969.2027345570946
Q9H501	2841.5353931040345	2835.702455800874	2859.2470168523305	2837.9899718388083	2839.787590882361	2869.303067113441	2866.7845792993053	2857.649009045551	2865.328662683063	2867.6762401365204
Q9H553;Q9H553-2	2968.124581538427	2959.591750662922	2966.02751789995	2963.994549233346	2977.6754649520226	2905.286364489746	2911.668992821169	2910.0724614521037	2911.178532431295	2878.9729569235833
Q9H582;Q9H582-2	2512.6179093986343	2502.7934366717323	2537.6464933579223	2493.3834100435615	2487.213192414255	2549.3370333356684	2545.4340942564236	2514.3482327157712	2549.6578037629397	2534.240664210632
Q9H583	3141.911028067359	3144.6560618725093	3151.1813024092103	3138.8798804498424	3138.7131285447767	3175.8095049984663	3169.7728432489253	3180.182400170941	3164.862535024088	3158.728483351189
Q9H5I1;Q9H5I1-2;Q5JSS2;Q9H5I1-3;C9JMB4;H0Y306;C9IYH9	2191.7093262289	2186.7719464658335	2198.4481784406876	2193.0980451582554	2208.28917097034	2200.433855426651	2222.7398028066577	2250.2481719760062	2218.234738396531	2216.741643439105
Q9H5K3	2393.4819605199705	2371.847092243735	2407.3049290986264	2383.1682213624904	2412.0287127527436	2248.1667487158834	2235.837798804796	2246.0310166247095	2226.7835387177993	2238.5939763408182
Q9H5N1;Q9H5N1-2;B4DHR0	2898.126113311258	2892.6655866027	2899.9577784297444	2895.3872251424505	2888.0877064414894	3059.7852758061817	3051.919543345885	3048.2955943284155	3053.5572524082218	3079.3632108203797
Q9H5Q4	2620.3143822423053	2637.2342647888354	2635.8420934482124	2633.6521856386225	2615.4296640314674	2625.941729944177	2623.441796104909	2617.168388937964	2606.992467728978	2574.0509336382756
Q9H5U6;Q9H5U6-3;H0Y8V8;Q9H5U6-2	2288.4758574704415	2262.6506633365666	2275.2444529976965	2271.7968697516635	2295.7845111294637	2359.443129467931	2342.595658242921	2364.482497522299	2332.132405435469	2326.558424592715
Q9H5V7	2212.523846511136	2235.447352728085	2205.6059836872196	2226.3858118009307	2238.6797846634627	2177.0332302643897	2164.654481864958	2240.499997084603	2149.617149792925	2210.3582457529624
Q9H5V8;Q9H5V8-2	2290.5022688678887	2278.699959195799	2253.0289652081738	2262.0655274235537	2282.64940050693	2436.5885769129904	2409.3728572004225	2465.18840602513	2409.3096456849917	2482.1782930228246
Q9H5V9;Q9H5V9-3;Q9H5V9-2	2623.3051900857527	2646.7718200096906	2621.9714596609256	2641.6241030302704	2623.2091854647147	2638.647622257732	2633.719950867082	2639.9065988216507	2628.723811825291	2610.538295965265
Q9H5X1;H0YKV4	2662.1347735713803	2697.982351541224	2690.3344551545383	2698.912673094563	2665.2490856128684	2723.612457452432	2731.000127456515	2724.7536402902183	2723.7847996280098	2746.6595619800187
Q9H633;Q9H633-4;Q9H633-3	2266.5496407685955	2254.9222930092014	2250.492858425749	2241.575395687611	2230.092172903985	2341.119592274924	2407.618992692731	2334.105926936795	2358.658089745801	2355.847447747104
Q9H665-2	2220.0006798613604	2207.8190102386916	2198.6214534105893	2205.75532932612	2214.9035808802046	2198.1875262596013	2203.830502550606	2182.8423285552444	2192.568789964666	2161.6640789575686
Q9H668	2589.4240802518766	2591.1719201052983	2590.0913738832355	2601.5575781811185	2582.6637969051335	2527.9098899034034	2526.3407125454914	2550.519561309685	2550.6978932278926	2656.2176272524343
Q9H6A0	2964.9466229172344	2960.776204170528	2982.9285737201535	2958.698066163436	2961.165364622274	2905.257272716012	2908.9649210810644	2930.56458537563	2894.118209755304	2872.3049781248274
Q9H6A0-2	2296.9853404665446	2277.2987307023136	2264.885748595911	2284.0767409984496	2266.5977366659486	2359.3913645787334	2303.1922900913864	2401.1582705101214	2324.6015787634815	2358.014541239742
Q9H6D7;G3V541;Q9H6D7-4;Q9H6D7-3;G3V5A5;Q9H6D7-2	2693.674508074855	2687.400902397549	2696.758093712563	2689.3717944888695	2685.4487712334167	2649.834921869538	2668.9407689275054	2649.2092931551692	2671.450359460469	2657.7661778703773
Q9H6E4	2684.051128981678	2696.5160183592097	2689.679373322858	2694.167111328219	2693.8996637666423	2495.752469578105	2474.9295123891843	2589.46979049588	2537.0126099604477	2574.888904842969
Q9H6E5;F5H0R1	2683.574092583561	2663.4656493302423	2699.7840885381333	2684.6992207503104	2680.0022133667726	2678.537269056917	2657.7185815616494	2685.539176432278	2647.881688809834	2678.6868002840542
Q9H6F2	2189.017404082664	2197.859857280182	2183.524718461041	2190.808343908447	2207.966473436891	2210.0204406992757	2212.113924987407	2177.0515090698227	2198.0400746240184	2191.8001831944357
Q9H6F5	2791.020719932814	2821.115398182385	2809.79688579308	2800.6858041607015	2815.612589382573	2951.7013548199675	2939.4660835703467	2937.715553085253	2938.521126932784	2929.3081294720528
Q9H6K1;Q5TH58;Q9H6K1-2	2274.056274400772	2292.6734886176105	2283.0052859427865	2324.7170456978683	2301.420395931013	2294.7101447826817	2319.2218377926356	2299.7583064389205	2343.6668248665756	2388.730851198955
Q9H6K4;Q9H6K4-2	2758.6814816665446	2728.7841100285505	2767.018856041237	2746.286562487354	2740.180353403952	2748.490628920225	2749.3585370383817	2805.13385765357	2746.552950422177	2765.204223999716
Q9H6P5;Q5JWM4	2638.4384709112496	2626.6333767807037	2640.486513459164	2612.139812549053	2617.4716306440396	2601.4075387689995	2584.743849952032	2600.2653128239144	2601.205372832056	2593.6492073523027
Q9H6Q3;Q9H6Q3-3;Q9H6Q3-2;Q9H6Q3-4	2422.267394044381	2415.3436853708745	2439.978220504844	2420.3562296332366	2427.9055047473694	2301.6555831845294	2392.2705515839657	2290.3129304548256	2385.2200527161835	2277.947690885231
Q9H6Q4-3;H3BSH2	2763.519778459999	2752.7828656778124	2764.265415802391	2754.3614801178114	2772.7130984840896	2824.641849282368	2819.802514058002	2813.0905718928143	2815.609656636471	2833.699728770304
Q9H6R0;I3L1L6	2614.692883708728	2610.9367072142186	2610.423088436776	2622.9761024286586	2614.528114270905	2479.861954754482	2425.008967218947	2489.8326425222317	2438.045317818938	2501.857080778549
Q9H6R4;Q9H6R4-4;A0A0A0MRW6;Q9H6R4-2;Q9H6R4-3	2991.02293888487	2986.0964138097447	3016.066777499973	2994.1579248523267	2991.0729097428275	3050.0081717724656	3046.2835220648367	3056.65839414238	3040.8596731513912	3035.0413650093155
Q9H6R6;Q9H6R6-2;A0A0D9SEX5	2546.0341279171494	2514.0333165718066	2537.2109629852216	2544.5222256173406	2553.587836876798	2546.4499216948857	2475.7770206450828	2489.8899065401793	2499.3352929505013	2548.175563862969
Q9H6R7;Q9H6R7-2	2373.5239682858014	2373.6639735552576	2365.4477751952663	2370.3130145346267	2360.889490010554	2419.240533420718	2417.9732118846223	2413.140761192194	2423.644871038049	2468.8579924000774
Q9H6S0;D6RA70	2851.6339068440343	2846.553265837155	2849.771768364827	2847.811229346662	2846.5664353994734	2862.335983269974	2881.8370811455234	2864.20291376439	2860.7880592679776	2824.957509089352
Q9H6S1;C9JVK8;Q9H6S1-3;Q9H6S1-5;Q9H6S1-4	2426.1058763145525	2400.480412156059	2409.271102322809	2430.3318067697173	2405.942741442195	2247.047447223067	2203.437527640052	2318.4517213065883	2228.8717986513293	2271.8818330881186
Q9H6S3;Q9H6S3-3;Q9H6S3-2	2400.438501401379	2414.942361546061	2418.108376349577	2399.3378045640166	2423.9448811849684	2208.8064903532127	2191.2482086735713	2202.182056029555	2223.4486102208853	2249.3335100542413
Q9H6T3;Q9H6T3-2;Q9H6T3-3	2924.8703786164197	2928.308716059864	2931.8777325558253	2923.4572952433728	2923.779161745291	2985.017192488352	2985.2943157035816	2980.2015356653287	2986.414617927256	2986.8913188143924
Q9H6U6;Q9H6U6-8;Q9H6U6-2;Q9H6U6-7;Q9H6U6-3;A0A087X2J1;K7ESE9;A0A087X207;Q9H6U6-6	2763.766136411583	2747.4461896686494	2763.8243470533534	2752.5405528470865	2767.9515610845856	2587.4328657328037	2663.7438328024755	2653.291982009855	2647.702301316569	2571.7090656755017
Q9H6W3;Q9H6W3-2	2950.12569469962	2965.862528574553	2957.4035342610264	2961.3061234753336	2953.930786253243	2872.269095149102	2883.3470722093994	2880.043810531597	2889.7120221372243	2885.3814589077524
Q9H6Y2;G3V1J0	2775.313702293331	2769.3423930468825	2780.6200119583073	2768.3850545887467	2783.176362649227	2700.150403306701	2670.8667914762405	2719.874388161537	2700.275633796485	2745.638970496548
Q9H6Z4;Q9H6Z4-3	2490.2195280301703	2514.006912434299	2537.407729921637	2495.9892347162368	2498.872663772629	2610.861580706166	2606.809465103249	2620.5754968771685	2613.8390582397055	2645.5150274703556
Q9H714;B7ZBN5;Q9H714-6;Q9H714-3;A0A0A0MRV7	2231.1484675487154	2272.767717962366	2249.583749612755	2275.901558766615	2254.210005496911	2577.0307188128627	2570.166515354427	2571.333321344434	2561.4949032279314	2574.0122989852352
Q9H773	2816.208662058804	2823.0972420535936	2788.784008369362	2814.3352795211767	2802.8192252283498	2932.266184189162	2923.6649352462764	2916.0377803905144	2932.98370521593	2944.9552490452606
Q9H777	2331.0008175227977	2332.3585067410672	2321.3176960505525	2337.351129524725	2313.0548856445694	2267.0250421184187	2221.6942526171383	2275.3851301027835	2254.1890277432494	2289.107763412434
Q9H788;Q9H788-2	2193.701269547764	2191.5746312287542	2179.6299019250487	2201.0686828486587	2182.3386675510437	2198.2454411196004	2170.016216909901	2196.3014011558334	2157.7704467569633	2192.697581974261
Q9H7B2;Q5VXN0	2886.4661804717557	2881.13505296703	2902.1272885917133	2887.224087023077	2881.324429778191	2923.5056330211223	2913.3499883202726	2926.8610005216847	2903.083372320619	2883.6275188355958
Q9H7B4;Q9H7B4-3;Q9H7B4-2	2672.782032878235	2669.245678594551	2683.847703543411	2662.423489376641	2643.2130640481764	2657.5240021243717	2654.482925557323	2656.387063757319	2649.8408104468945	2649.570893609426
Q9H7C9;E9PNP3;E9PR47;E9PIQ4	2691.879120467856	2702.9940793113133	2687.607203492323	2680.364921252542	2668.934926622623	2704.5596258535943	2707.299750261447	2693.7636542271025	2730.826347465533	2715.395874138537
Q9H7D0	2508.273815584999	2510.41148635482	2500.7645411569597	2509.757748815792	2500.1176541903897	2359.5681223905763	2377.530887722944	2329.252133982788	2359.7218166218477	2335.6122022187838
Q9H7D7;H0Y9R3	2201.756039395913	2208.9156846257883	2194.211215956106	2227.3039572421435	2194.67736422866	2214.927954546302	2200.6172368079037	2214.3523174103334	2215.638839842493	2210.3923337545316
Q9H7D7-2	2875.0917537434275	2881.0397554280553	2888.718279342047	2870.4189030571247	2867.122452268855	2865.980062502624	2861.46349127891	2864.6479030089604	2877.729635119126	2874.7883282543667
Q9H7E2-3;Q9H7E2;Q9H7E2-2	2676.176723463732	2673.238082854831	2674.056041446448	2671.430883201746	2686.145513512785	2679.8529864290176	2682.8373957719787	2670.1051901784413	2665.855050333244	2656.929526999002
Q9H7E9;Q9H7E9-2	2709.889455405327	2735.518992037385	2705.7372441325847	2722.8798999961987	2703.966354956459	2707.091098442241	2719.190460722804	2707.994227537732	2708.065250070891	2684.872710536438
Q9H7F0;A0A087WYY3;Q9H7F0-2	2332.1528158534707	2303.715839949793	2352.4614257686567	2343.0509542585564	2348.8030684794394	2468.8895502793166	2514.1837916070554	2384.0329120530896	2435.4677584770616	2438.970755564686
Q9H7H0;Q9H7H0-2;Q9H7H0-3;G3V353	2533.411925666336	2511.3630467010485	2569.7312179703317	2542.3464145908392	2527.4144263156945	2417.9966868241554	2423.9992212559896	2494.1475094785324	2359.6162178920163	2505.80426017923
Q9H7J1	2412.35939748505	2436.8930529063236	2450.0436119628826	2407.418296879703	2399.2497410961955	2530.109811497648	2435.1136614177985	2479.0116555493973	2462.249151515015	2467.8766153246183
Q9H7L9	2903.2398092953554	2901.5723228654247	2901.595138439184	2903.0495427085207	2903.9723227814775	2883.9492735214717	2869.363028768197	2883.5108291846755	2881.8766259485506	2895.4910192023285
Q9H7M9	2790.4627856546304	2787.5165839724714	2774.398136910336	2794.571332922607	2798.900490836865	2619.2129785283046	2655.124103150022	2633.4583923946593	2645.1357940819967	2633.035950475052
Q9H7N4	2885.2809018448424	2871.4487647053757	2900.449129024539	2878.3072840359428	2890.9464378607636	2922.4956814141005	2932.9045344823217	2921.8442805983263	2921.8048035940237	2906.9554237222496
Q9H7P6;Q9H7P6-2;F8W922	2342.2414355423684	2370.737657590865	2374.0227052142127	2393.8645251209873	2374.393859125643	2263.194687103416	2233.1159226825807	2225.5360676060886	2263.549001609478	2261.6676088816857
Q9H7P9;Q9H7P9-3;H7BXC7;E7ESZ3	2244.8320938513803	2230.843581840248	2249.3166107197476	2240.298892453025	2255.118524826631	2223.5514365271783	2251.427042878604	2202.634783693162	2169.271035420285	2206.9636042452694
Q9H7S9	2192.559975796181	2190.148665746945	2183.215347513019	2197.405098358497	2188.08202982914	2168.9068701360698	2144.199348176811	2176.267874607329	2149.307024271274	2174.421124920134
Q9H7Z3	2774.8209780204743	2767.8786800098587	2765.209185797132	2775.068160809553	2771.9523291826954	2772.4446496555547	2776.7692822278595	2785.911408851561	2780.09561411152	2762.234989095665
Q9H7Z6;Q9H7Z6-2	2844.919424331319	2846.625907579137	2854.529793515298	2841.6688587819353	2843.2691802194668	2842.319319494507	2860.7486185722028	2838.49248414209	2844.9862544101748	2806.2793775414048
Q9H7Z7;A6NHH0	3003.824742104127	3004.014205759703	3014.983949597012	3000.382498635238	3001.1861130628563	3040.478753578629	3041.9616688670435	3037.7283160888255	3050.654782604859	3035.5823256337358
Q9H813;Q9H813-2	2283.255555777795	2267.4603487004947	2289.0493914556623	2282.7038428893898	2283.5655130732544	2412.6363737499883	2404.812171822946	2420.749468933987	2368.290712733134	2351.7200263464238
Q9H814	2898.3356644194832	2883.7909193761902	2895.137191260732	2887.1411801453687	2893.287701454855	2903.8157516968863	2906.561308405273	2893.0712432241007	2906.065303323754	2908.250372929907
Q9H832;Q9H832-2	2989.0974084002864	3000.855327923473	3002.0233242010213	2997.030564756646	2984.4442721651694	2983.9163598671744	2981.2569050072807	2988.7932073827824	2993.1904906477084	3010.519634804509
Q9H840	2189.6326578119824	2182.752217506057	2196.3201720603333	2187.279204469177	2180.684965791205	2148.8612674267815	2140.9223866843995	2172.732599706228	2139.2225116255117	2156.435051177377
Q9H845;H0Y8Z9	3138.4938531570997	3139.5424156467147	3139.2399227671017	3139.524654480167	3137.5843780977893	3152.240480995078	3150.488119128767	3153.004581168356	3146.66113936116	3147.8362116129124
Q9H857-2;Q9H857;Q9H857-3;Q9H857-4	2346.788736475907	2333.322480812318	2350.077163413569	2337.562325590631	2344.321038259231	2332.2718145522654	2382.2562259624724	2379.5262570379614	2307.56908175483	2388.6569523991698
Q9H867;Q9H867-1;Q9H867-5;Q9H867-3	2270.240178532261	2282.483069766403	2276.2896498197206	2283.9248274793326	2269.2967384268986	2418.665269568644	2384.655379967064	2371.591454873438	2399.036578890437	2428.861458944667
Q9H869-9;Q9H869-8;Q9H869;Q9H869-3;Q9H869-2;Q9H869-5;Q9H869-6;Q9H869-4;Q9H869-7	2275.6007860252116	2303.3654022792994	2298.2646870826534	2306.1874046033813	2294.1449996251663	2387.764522789852	2375.1812203390195	2355.906987170084	2381.8862429285323	2366.826537017546
Q9H871	2737.829913211537	2728.7124383086725	2732.0338818562586	2727.14172805926	2722.005114673166	2649.6092919029893	2646.9712708382576	2657.4289560521547	2658.2034757881497	2667.264676820909
Q9H875;Q9H875-2	2683.2164289555403	2674.1198912646746	2690.0822102782095	2678.3957498434697	2679.034067561667	2707.0567945239204	2725.4113726698274	2706.1044832695197	2719.4821149619556	2716.6249905080035
Q9H8G1	2203.132847549207	2214.481364206166	2201.667902983206	2218.497367747873	2217.2515711192736	2393.6725066855633	2379.270977998546	2354.296384006729	2348.974037975094	2354.594809385736
Q9H8G2	2657.412096226427	2675.5987591670873	2666.998362014692	2652.9067080161662	2664.739876107253	2704.898121358848	2712.81115910704	2686.4180995564934	2716.7593828045055	2698.9224899624355
Q9H8H0	2965.276020750459	2962.612925293183	2971.7350269618278	2957.176116515768	2966.7170034723085	2998.405904461273	2999.263092007369	2984.3688489805413	3003.792919754207	2979.8070399004664
Q9H8H3;H0YI09;F8VQX6	2752.0627100324473	2779.6820785384543	2733.95160543901	2774.357790694644	2784.8650810081717	3169.1530464772477	3155.920891984213	3154.0714491295257	3129.6529550389314	3146.381152645132
Q9H8K7	2189.6289549464186	2201.051923675585	2188.994661498281	2189.973261715892	2200.8708127884597	2188.6851662892427	2176.6588380073226	2176.3071391129047	2191.006133875441	2172.397289482069
Q9H8M2;Q9H8M2-3;Q9H8M2-1;Q9H8M2-6	2750.0394089678975	2753.8638515487273	2784.1840501107176	2746.350311194142	2739.506787791994	2706.0826209435813	2689.6985824179196	2692.7329495662384	2709.2086230228947	2718.1147980461274
Q9H8M7;Q9H8M7-2	2222.4932126177987	2227.2538543720793	2223.987076391778	2223.1669932406876	2219.9012217271056	2224.4935057541993	2221.512841021486	2224.018283750541	2220.803507553136	2246.3115171372565
Q9H8N7	2195.9835574134013	2221.05554404883	2185.3519421787764	2218.472333807577	2213.90412144333	2207.3936546270206	2204.900140987185	2231.546339982306	2208.851782145669	2191.052979283313
Q9H8P0;H0Y9P9	2202.876460841611	2177.470880335786	2185.4632424178985	2177.457413176938	2200.5520208143585	2145.4541048986325	2160.2268700835866	2147.859812169875	2162.566376723786	2165.3774997453284
Q9H8S9;Q9H8S9-2	2173.29955723134	2158.220169312848	2159.683583076671	2182.493496491987	2170.1696556286997	2149.7221487762813	2131.2501516743014	2174.811389044209	2135.314509870563	2155.1477441270686
Q9H8T0;Q9H8T0-2	2493.594717342912	2485.2140833499298	2491.5268190834327	2486.8100077939976	2458.8665045531284	2503.2041149641227	2568.6740815321127	2529.0234888200644	2433.8189853423037	2528.08994408761
Q9H8V3;Q9H8V3-2;Q9H8V3-4;Q9H8V3-3	2209.2706120242983	2211.3849765573564	2190.228562664655	2210.1354916896194	2196.0153594911185	2340.877086189527	2248.709737562335	2361.9575744813556	2292.193357999372	2311.8622078928515
Q9H8W4	2741.2194117750646	2750.0114036095383	2757.0793549231976	2752.613791115854	2745.2509446973645	3062.7245242874174	3055.880895752118	3049.4672926370813	3046.443536591052	3059.476088385925
Q9H8Y1;G3V537	2250.272414648338	2240.130072782762	2247.5493791611525	2246.305703092534	2221.4098734341196	2173.019957741026	2163.909413154697	2190.103901304952	2196.5515871281564	2196.302983706098
Q9H8Y5;B8ZZS4	2694.4777830026796	2701.9759899587393	2724.909687199796	2692.848837615773	2688.670804183744	2717.49783472622	2714.9799811580788	2716.556161404799	2725.1254151005146	2716.7280692579457
Q9H8Y8;Q9H8Y8-3;Q9H8Y8-2	3119.644256672175	3125.852572981032	3124.40855392741	3124.49194504024	3121.789219779619	3116.8111920727392	3110.235325568852	3111.0015526814664	3126.356256815672	3131.882545076423
Q9H900;Q9H900-2	2618.5820859051782	2628.1371866573572	2591.483356562043	2633.4353503329703	2602.5863204317793	2593.4435835936833	2633.429842378099	2634.4821253312334	2610.7662028486575	2646.7660307184233
Q9H910;Q9H910-3;A6NGP5;Q9H910-2;H3BU16;H3BMV3;H3BMT0;H3BTV5	2868.407576522884	2875.845948546829	2866.5660558331333	2864.1629720331994	2865.218812777803	2894.2058973904423	2907.4420172459345	2901.1707347860684	2908.1510308780416	2931.6162054616275
Q9H930;U5Y3L1;H7BYP4;Q9H930-2;Q9H930-1	2696.914357827891	2699.598366285241	2720.4025730578323	2694.0037359431763	2683.13612592106	2738.856471775709	2773.2934005109532	2730.096146209422	2772.2413840269105	2753.214839988927
Q9H936;E9PJH7;A0A0D9SFE1;A0A0D9SEI9;K4DIA8;K4DIB8;E9PS95	2963.170735034528	2955.22172375747	2973.6950595823478	2951.2192971721	2972.1782927769877	2958.0454765530426	2957.0465390340705	2954.3530167956624	2951.0533322982	2930.3880675095047
Q9H939;Q9H939-2	2716.7055809730928	2709.523309663755	2717.1677477532457	2713.9078480484686	2744.417647732127	2371.675596566064	2381.355752230975	2307.4012093266624	2425.754977529142	2367.2239966162606
Q9H944;A0A087X1F4;B7ZBQ3;A6PVP4	2712.3600016601013	2714.9876806772654	2717.250862423549	2709.6031528474196	2704.7418654164003	2765.710851357316	2769.311446772635	2756.6870878907343	2767.657653919696	2770.3899328317207
Q9H967;A0A0C4DFX7	2379.474355375155	2393.9802311295803	2364.7258873196433	2391.205452578091	2363.6145734061856	2509.749332538663	2474.57528602612	2508.4176326820716	2506.796409131036	2542.017575716926
Q9H972;Q9H972-2;G3V2P0;J3KPV9	2306.885306886903	2299.9351656209415	2302.720166293912	2276.7400288274234	2282.240771766784	2518.3444773605297	2562.6210070936027	2570.038083253842	2475.772333810671	2411.8245925191222
Q9H974-4;Q9H974;Q9H974-2;Q9H974-3	2660.443835390206	2651.7878004281724	2674.1856745716664	2658.229348864811	2638.488831428567	2756.435592372778	2758.014139460356	2767.3536058432037	2751.356384657752	2756.3387755024087
Q9H977;C9J016	2303.440302738803	2348.750062446904	2308.8901322017605	2352.308938775521	2332.7434444526066	2397.9136057645055	2382.70665983128	2420.8277934803464	2393.4019901160536	2409.6756335310192
Q9H981;Q9H981-2	2758.72552243099	2755.272100081577	2771.6127193502216	2760.4504842520605	2749.1557542757027	2789.478382918012	2792.93818140978	2777.984884579612	2786.5138775021755	2768.1385263140623
Q9H993;F5GZY1	3015.4973897341697	3014.5542625532457	3015.554566419765	3011.4492296605695	3005.74016648305	2950.719856307661	2960.8533864641286	2949.627076865033	2960.3243523337246	2955.1081183491947
Q9H999;E5RHA5	2303.200085712368	2271.072597056093	2256.7680405621795	2286.5573499211832	2238.3039523073326	2270.580219281295	2228.5346747832155	2240.9186514833946	2277.8036714618265	2281.741057456003
Q9H9A5;Q9H9A5-6;Q9H9A5-3;Q9H9A5-4;E9PCN5;Q9H9A5-5	2889.4704941806335	2876.505092239318	2891.7951613115956	2881.8372470998906	2881.531424560094	2896.638181580405	2896.1589612198386	2908.189177561697	2893.6703888337706	2897.735325485452
Q9H9A6	2988.759233479341	2992.7595821208365	2986.4413426216342	2985.743868293599	2990.2380180395894	2977.613779389534	2982.5797071766638	2979.688291941515	2981.081180214196	2975.57499409569
Q9H9A7;A0A087X112;A0A0A0MSU3	2365.328459806838	2350.334669558743	2366.208712580696	2349.0215011538457	2380.5755124109573	2244.876920936259	2233.254336043401	2229.9376987183587	2218.417030062677	2221.415442221894
Q9H9B1;Q9H9B1-3;Q9H9B1-4;A0A0C4DGF8	2802.3125679347486	2817.9534472649975	2823.5912930007257	2813.9422353795867	2796.7048927931255	2943.0332809722013	2937.2523869067063	2928.3938037290313	2943.565310825224	2937.7797609987488
Q9H9B4;D6RFI0	3327.389812168806	3327.2052061518343	3337.8803361204345	3328.0098254394984	3329.313994335297	3280.463838511949	3282.6132601894265	3278.101894828226	3285.9398446922205	3269.3995437614776
Q9H9F9	2807.5328960455527	2813.8590424965323	2810.9867753879425	2803.0433228356083	2802.004080741026	2805.282796179959	2798.6700506327543	2768.602856639878	2813.891544604482	2803.413555983215
Q9H9G7;Q9H9G7-2	2821.9124329496785	2813.1485051592504	2825.7327112055245	2823.424872339402	2825.3063680238006	2762.7943997798075	2756.8796441070576	2767.8583169378057	2768.7086186979805	2772.399849806375
Q9H9H4;F5H4M0	2852.7247284083924	2847.0152882948196	2850.7580820015564	2854.435719860399	2841.209936509544	2884.38514468394	2876.96334581906	2890.9221518772756	2884.699571814786	2910.9404237512013
Q9H9J2	2956.2916571354754	2953.4419984759547	2968.735641028215	2953.573428023862	2961.463868744911	2938.994353962352	2938.0623945725347	2953.2011186122895	2944.6935961231075	2934.8233698959707
Q9H9J4;Q9H9J4-2	2377.294609607815	2363.1783249616797	2353.908814795481	2367.158304540596	2368.532775574838	2308.840030953219	2259.724069244098	2233.2151534701197	2298.741150826246	2302.283989171535
Q9H9L3	2874.5286663496513	2864.045880085747	2883.0104967068323	2869.703058304357	2881.199723091672	2842.503764507502	2838.2941146504622	2831.8019703292866	2834.3540253988504	2829.561325729664
Q9H9P8	2834.4822620032974	2836.1182451913146	2836.986410692761	2826.5244810231634	2840.097636703533	2848.493826068884	2845.163287567156	2846.665373410917	2848.7107938480513	2850.3355448852817
