Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
Q8NI38;Q8NI38-2;Q8NI38-3	2160.107254286555	2161.6345449055134	2160.5314512017844	2160.1244465133905	2159.270795477655	2226.512174423898	2226.3566018011547	2231.2001680299513	2231.969720024769	2231.1196958293253
Q8NI60;Q8NI60-3	2924.580891989562	2925.7576178609443	2918.457851432395	2921.9630746127305	2924.7106538946036	3025.4695561499707	3023.9711166243433	3028.292650538995	3027.7393569889177	3027.959433437134
Q8TA86	2580.2741766671757	2582.8008664674207	2573.3761199612104	2577.299160998544	2579.843113772506	2743.458646371417	2741.5005086562282	2750.059385167535	2749.9036774375463	2749.562460344681
Q8TAA5	2176.5075322264033	2175.2699705088216	2177.4890413444173	2177.145708945128	2177.0729123824813	2106.4116291572914	2106.732844139029	2102.515119423178	2102.03682027861	2102.585057388226
Q8TAA9;Q8TAA9-2	2487.505251886761	2485.704077030273	2480.472036447141	2483.818380639674	2488.856639452954	2514.0915070065594	2513.6699750067883	2510.09851097743	2508.8405630367392	2510.3767608709186
Q8TAC1;Q8TAC1-2;D6RJG8;D6RBY0	2176.1323058810162	2176.103303534178	2176.4811346858546	2176.297126663006	2176.113539996337	2171.0546782277743	2171.118454569692	2170.9637004416677	2170.996675846252	2170.9712881608366
Q8TAC2;Q8TAC2-2;M0QZL8	2229.6757868580075	2229.177257569429	2232.194449023761	2230.619336525429	2229.5734621131983	2194.8509896850633	2195.5761513308234	2193.9598157086934	2194.289864786346	2194.159435077231
Q8TAC9;Q8TAC9-2;H3BP89;H3BU33;H3BTD1;H3BNB3;H3BT30;H3BS22;H3BNH7;H3BNW6	2192.1212180788307	2193.0557866647646	2193.7273649903927	2192.747403797556	2191.4755175581085	2218.7606016582004	2218.9007883120917	2221.639251979498	2222.295746079189	2221.616284810002
Q8TAD4	2602.427346494207	2602.8366506933858	2600.3284976402924	2601.6912170861215	2602.536497697365	2628.4716708573787	2627.829243509626	2629.0802653242313	2628.7623669026857	2628.891666212617
Q8TAD8	2828.199133891999	2827.764660630588	2825.960799557433	2827.4020102622007	2828.721258850479	2821.7361027984166	2821.2711587046138	2819.976572358968	2819.3233717651256	2819.877667628671
Q8TAE8	2768.1848220000306	2767.374320150666	2762.8326221667826	2766.012196342939	2769.2140030059286	2776.3947118529886	2775.4383325260965	2773.4477283123224	2772.1865014037335	2773.3077819894647
Q8TAF3;Q8TAF3-3;Q8TAF3-4	2851.0474417149853	2851.4468029315917	2845.0444712812437	2848.672374044238	2851.6105216395586	2909.316038742973	2907.8781781493667	2909.5273592121302	2908.5494687131268	2909.196892210962
Q8TAG9;E7EW84;Q8TAG9-2	2787.4402913859785	2789.3800977562614	2790.657313411392	2788.6929539343373	2786.1143081330674	2843.6031023447904	2843.868689189122	2849.5625073309197	2850.9039451640274	2849.5096740923755
Q8TAP6;Q8TAP6-2	2468.847431677254	2470.455002978742	2474.5676362918143	2470.8709803401357	2467.272923222758	2506.023933848463	2507.1025778178537	2511.9432438493277	2513.8084475264154	2512.146987162896
Q8TAP8	2225.1641705349152	2226.5486092117317	2224.9415105745143	2224.8059983937806	2224.426061068223	2296.9029765522146	2296.7317792416748	2301.372084253257	2302.0637792623065	2301.3312604684756
Q8TAP9	2519.803702224109	2518.96651041438	2514.3824177206293	2517.9289913413086	2520.9902611616358	2509.7230651374707	2508.500748157789	2505.9328784300587	2504.3855551920115	2505.64386515815
Q8TAQ2	2641.7606387344704	2642.239464521002	2636.94964612346	2640.0769011284356	2642.2290073534205	2682.857331288427	2681.4929928802076	2682.958709515151	2682.056230446195	2682.575751960887
Q8TAT6;Q8TAT6-2	3109.1410078769045	3108.5072286668387	3108.799401763844	3109.0970324295113	3109.520839564869	3081.189997508949	3081.194909915676	3079.1528099186453	3078.779199006301	3079.165200795033
Q8TAU3-2;Q8TAU3;M0R230	2305.3725499404636	2302.1181569207642	2310.112949819667	2307.1549781359936	2306.2750379870367	2146.6770945009007	2148.596876941676	2138.5048123664074	2138.2592558446354	2139.1346808741077
Q8TAV0-3;Q8TAV0;E9PQL1;Q8TAV0-4;Q8TAV0-2	2531.8232379919914	2529.6658091104996	2534.886606034886	2533.6504733723536	2532.7147877726125	2390.3220798152365	2391.042262658885	2383.3146434313826	2382.589188406802	2383.4188592293976
Q8TB03;Q8TB03-2	2882.991133096953	2883.387429026009	2885.3847785634557	2884.225858420915	2882.6250226734483	2866.3519290082	2866.563635025744	2867.151331523754	2867.5150752149575	2867.0898612348833
Q8TB22;Q8TB22-3;Q8TB22-2;Q8TB22-4	2511.1938357596428	2512.2416663926715	2507.6067473952507	2509.369086863722	2510.9789290189988	2600.5103818236626	2599.7758632079995	2603.845720306313	2603.890511282225	2603.7438491940206
Q8TB24;A0A087WWY9;Q8TB24-4	3043.6257549895213	3044.085338070273	3044.050039151608	3044.150698610498	3043.5053604584045	3039.6108333299608	3039.312384980565	3040.1283323923712	3040.089917761164	3039.9342337426583
Q8TB36;Q8TB36-2	2564.9693879763618	2567.02199681764	2558.50560048497	2562.8834048453464	2565.007764413153	2667.0545016594297	2664.7414257255223	2670.7227327105993	2669.89178357851	2669.971159700386
Q8TB37;F8W0A2;Q8TB37-2	2699.6434995827767	2699.259437869979	2687.0506236363995	2694.6818802894063	2701.4096366593726	2771.796646760477	2769.0594490400804	2768.773337881215	2766.250725803459	2768.2062737466013
Q8TB40	2177.833619298746	2177.5392564043946	2177.4980425163285	2177.7932902699054	2178.0531477753475	2163.370105339924	2163.29328331537	2162.280462814919	2162.0332026236406	2162.2548779954727
Q8TB45;Q8TB45-2	2210.9162342049867	2209.731171529107	2210.262916112487	2210.657475051856	2211.556800856333	2168.0522213542963	2168.193062778577	2164.6388518601966	2164.075719872109	2164.739419016553
Q8TB52	2445.56370478544	2447.230862907006	2446.912028556737	2446.020929881576	2444.57674666779	2507.0146007803655	2506.9729041603273	2512.0599416227915	2512.9947116898325	2511.9739619594125
Q8TB61;Q8TB61-3;Q8TB61-2;Q8TB61-5;Q8TB61-4	2723.2054235023197	2718.6998676919957	2726.6454167020784	2725.047263841673	2725.100997829702	2492.293002691505	2493.7714002194957	2479.0864086872457	2477.6670500808646	2479.5307604265377
Q8TB72;Q8TB72-2	2201.1463035287807	2201.1512911314944	2201.845163376014	2201.391332684704	2201.0432964595234	2198.1388410641466	2198.3186504539076	2198.331626772663	2198.4900893141858	2198.3787764902063
Q8TB72-3;Q8TB72-4;A0A0A0MR59;A0A0C4DG68	2833.7394731744052	2834.0923312433497	2828.6699730995183	2832.033301422711	2834.3330310637766	2867.2625359522954	2865.8078228048494	2866.7863796251627	2865.72392803843	2866.368574129219
Q8TBA6-2	2872.0086167072204	2872.35830059667	2872.0810051261446	2872.0402341340277	2871.835882852082	2885.3467985054176	2885.2760521344476	2886.3290836194656	2886.4703163459913	2886.2923460227166
Q8TBB5;Q8TBB5-3;Q8TBB5-2	2565.016812986028	2568.1166842456364	2561.1312532766124	2563.6877338671147	2564.1283877275796	2705.234051096521	2703.4516819570904	2712.8346859194303	2713.0900063263894	2712.2100686759472
Q8TBC4;Q8TBC4-2;F8W8D4	3108.7583107311543	3108.4198050162604	3106.780424053248	3108.1724160470108	3109.2478568799656	3098.416442900462	3097.901014852597	3096.7125444707162	3096.0563619580416	3096.5659253951653
Q8TBE0;Q8TBE0-3;Q8TBE0-2	2449.325191525239	2443.7048769545236	2455.363946111782	2451.2198670374237	2451.0129407531713	2208.5539512972373	2211.653168467622	2194.8942639590477	2194.3372435641986	2196.0322955655984
Q8TBE9	2306.3201598076716	2303.8246627197614	2305.7654657811195	2305.704123575229	2307.4005285163253	2231.8354321786805	2232.628316885899	2225.694500300196	2224.983185022228	2226.1264987627533
Q8TBF4;G3V1V1	2546.7312184628313	2547.681670361225	2544.5068363933306	2545.8827497224133	2546.5746327017255	2598.7524488185054	2598.0006132526964	2601.002129826903	2600.912663210359	2600.7761223526004
Q8TBM8;Q8TBM8-2	2518.684618638654	2518.1936390991445	2512.469023434506	2516.3613982931415	2519.751133870871	2535.3763615908574	2533.9988933272266	2532.74778352443	2531.288813987595	2532.4438586096667
Q8TBP6	2926.1878824535593	2924.801379964516	2925.952305978851	2926.2297163479957	2926.92780129259	2864.944860515044	2865.1208546116904	2860.7155761502304	2860.046406701845	2860.796541144216
Q8TBQ9	2613.29791099039	2611.179073963169	2616.488202519705	2614.640086026196	2613.9313153085877	2501.591607095748	2502.753702485796	2495.9589493820586	2495.7048362825494	2496.3097149668297
Q8TBX8;Q8TBX8-3	2892.5989417013616	2891.0275476986258	2891.7936514390435	2892.8790110213276	2893.691445624361	2802.7174976095343	2802.444619887689	2796.804283679998	2795.584242375398	2796.666597179408
Q8TBZ6;D6R954;X6REK4	2275.265361407876	2282.912998305636	2272.6423103767306	2273.551863547302	2271.704077354945	2636.921843574763	2635.020051273867	2659.4964659879233	2662.3954654263935	2658.831297260067
Q8TC05;Q8TC05-4;F5H529	2780.6859456488523	2781.690967183846	2771.7432696221813	2777.3587888787256	2781.419684435802	2872.43160235284	2870.0237337614735	2873.4018879274868	2871.9268890236035	2872.767562737773
Q8TC07-2;Q8TC07;Q8TC07-3;C9JA93	3064.3641559404264	3063.628474263534	3061.2662398174693	3063.136087963207	3065.0979075876144	3056.8321255124097	3056.319741211254	3054.31195007171	3053.458946146671	3054.247065507154
Q8TC12;Q8TC12-2;Q8TC12-3;H0YJ46;G3V234	3034.7973964588036	3034.2634436073818	3029.9321984837607	3032.958378566435	3035.694178855738	3042.98552240776	3041.959739103827	3040.557249883218	3039.3762196182033	3040.3453636288573
Q8TC44;Q8TC44-2;Q8IU52	2567.998248085	2568.6586346617914	2571.1211084019287	2569.1981119938805	2567.2809481509844	2574.410806951593	2574.9770533252945	2576.8128395265962	2577.6733300917817	2576.9046843478313
Q8TCA0;X6RK58;Q8TCA0-3;A0A0A0MS58;Q8TCA0-2	2485.908691868555	2484.8042615004288	2484.7224231423274	2485.715850644222	2486.693797608407	2434.958986471092	2434.7425828617725	2431.045633994838	2430.1885035524338	2430.9852732955737
Q8TCB0;C9JUM8	2278.0372069421796	2276.735351402359	2278.441902877422	2277.8724543332496	2278.464548369963	2240.7163129313467	2241.3782388097907	2237.89245581457	2237.7470935165957	2238.2048589773726
Q8TCC3-2;Q8TCC3;Q8TCC3-3	2457.8708882348537	2464.3341129186474	2454.128452293008	2456.252694544198	2455.2335943537296	2750.655339925109	2748.3646933533632	2768.492995248191	2770.305900651827	2767.659865478445
Q8TCD1	2360.4459382638656	2364.831008486226	2358.4571214068815	2359.5073652954593	2358.563294929485	2558.395098404571	2557.0100755287162	2570.7165111279714	2572.0970304407037	2570.2042016705705
Q8TCD5;J3KSX6;J3KRC4;J3KSY6	2977.706156145393	2980.057496586738	2969.3152527544357	2974.737295182274	2977.794468492593	3111.885042121768	3109.1642667804163	3116.3788621992408	3115.3948547850805	3115.557333566973
Q8TCE6	2838.7071295223013	2836.427409196648	2843.3374146169604	2840.5562791029474	2839.2098884933002	2713.832474018825	2715.4048039952486	2708.113317938341	2708.120360400386	2708.5792816699254
Q8TCF1;Q8TCF1-4;E5RIS3	2709.859498354066	2709.4246542723595	2706.740684799621	2708.8979183263145	2710.568991765925	2699.5688875741253	2698.7620124972823	2697.2467845140377	2696.279404830899	2697.0218536529865
Q8TCJ2	3022.7714941954514	3020.2540007652497	3025.7618615164242	3024.1939173886362	3023.6846394350728	2887.825410671359	2888.9133580818734	2880.6758548806033	2880.107002158219	2880.9884847593576
Q8TCS8	3111.739541205347	3111.6416314841395	3106.0537491900845	3109.524348570508	3112.5118344499106	3145.9798448936426	3144.7059504263493	3144.7676907082996	3143.636541155881	3144.491831309352
Q8TCT0;F8WFD8;Q8TCT0-2	2216.393777755259	2216.572444197118	2217.0385028289757	2216.6597632997027	2216.2333735133084	2218.418844933854	2218.5110782710553	2218.9905868695464	2219.169196354779	2218.99649402762
Q8TCT1;Q8TCT1-2;Q8TCT1-3;D6RHH9	2226.3929206524	2228.3729902505506	2229.0849799425177	2227.714105754221	2225.2292829131657	2272.826679392625	2272.7470080428798	2278.1756630750783	2279.2100365545098	2277.967019179392
Q8TCT8	2707.7285139670803	2706.696419601869	2713.4250339924506	2710.4033493895017	2707.678433899084	2603.345963065955	2604.535758703377	2600.3368908512502	2600.6812390856626	2600.530473526975
Q8TCT9;Q8TCT9-5;A0A075B6F6	2796.8168864955437	2795.987464276234	2796.566113787844	2797.009630743764	2797.361660948865	2749.456672864398	2749.370571647294	2746.4178559715565	2745.8260416416906	2746.3644807385695
Q8TCT9-2;Q8TCT9-4	2174.6056556048397	2175.014089032624	2176.6941140128965	2175.7400776294658	2174.2805802382363	2159.488610142346	2159.6130400230213	2160.228259866318	2160.52270723349	2160.141546572528
Q8TCU6;Q8TCU6-3;Q8TCU6-2	3075.3440351161817	3075.668557935974	3080.2200080949146	3077.920725057697	3074.851666772711	3018.7599415887	3019.259364849351	3018.894451651158	3019.4061008550716	3018.7947135273416
Q8TCY9;Q8TCY9-3;Q8TCY9-4;Q8TCY9-2	2602.135685642007	2597.1348267491285	2597.723787523632	2600.4555697400697	2605.073859906177	2429.280074493802	2429.4520167533065	2414.470948973066	2411.7301387810408	2414.7859930739783
Q8TCZ2;Q8TCZ2-3;Q8TCZ2-2;Q8TCZ2-5;Q8TCZ2-6	2339.4886435805124	2337.958205062347	2340.74325402148	2340.7004419205364	2340.3528436956362	2230.3885274948607	2230.473778363441	2224.6286850129204	2223.7159408483626	2224.531251801072
Q8TD16-2;Q8TD16	2869.2336665968314	2869.5282105207	2875.302568317055	2871.7350442721454	2868.377024574523	2832.8453389618094	2834.050934427417	2834.3516760392727	2835.5189173264316	2834.5624060146315
Q8TD19	3168.826192890708	3169.043765890369	3166.454149867367	3167.8841914061545	3169.0190359744283	3194.4361538958956	3193.856305892607	3194.6950368018424	3194.333694747311	3194.5594214466773
Q8TD22;H7C1S9;B8ZZJ6	2452.664385082417	2449.7662792743886	2460.11066618263	2456.32109131643	2453.396542167269	2245.434487036097	2247.2377458204087	2236.794035459342	2236.5383460879552	2237.1457811221458
Q8TD26	2487.6201144646357	2487.2370942418775	2493.4539977784148	2490.3432057277582	2487.2441721185337	2408.606948663926	2409.6752748787967	2407.448700121929	2408.065164962837	2407.579547133987
Q8TD30;Q8TD30-2	2381.9125564462142	2378.9937455558247	2379.944556895656	2381.7912549922517	2383.810626692669	2243.040909528538	2242.7877659582296	2233.0458826301983	2231.059052445764	2232.9755621954723
Q8TD43;Q8TD43-2;Q8TD43-3	2326.422336345228	2327.501670954173	2339.240099108694	2331.211631882584	2324.190767526242	2294.7676660016486	2297.5934000325983	2300.379110549289	2303.4139718835395	2300.999189127892
Q8TD46-4;Q8TD46	2458.7925598368015	2457.239993720257	2464.488052320876	2460.360373020808	2458.5248662598533	2393.812760784458	2396.0024613578526	2391.926791649431	2392.972892845641	2392.684175919009
Q8TD55;Q8TD55-2	3025.895487863833	3025.286890739177	3030.766302807484	3028.0539718577215	3025.6696465059435	2954.620072076848	2955.6727952182246	2953.1132663170793	2953.613671157099	2953.3072040033035
Q8TDB6	2992.9026479333847	2992.2164844492486	2990.281767384542	2991.766841964331	2993.5129490910267	2989.2481473727194	2988.906593786787	2987.16337407884	2986.496374114235	2987.1598479063673
Q8TDD1	2203.0076638260825	2206.2393723857194	2200.884337672497	2202.0347880359013	2201.6937265412744	2354.665060255549	2353.513971600402	2363.695360412872	2364.6063603940797	2363.2960508587034
Q8TDD1-2	3056.3856201787685	3056.1799779285543	3050.0848485094434	3053.7397054866938	3057.207258518228	3100.8429203555525	3099.6057287215513	3099.6733717839666	3098.5384133050616	3099.4658637412294
Q8TDH9;G5E931;H3BN57;Q8TDH9-2;Q8TDH9-3	2867.9286988162667	2869.6030717145795	2865.5671683660157	2866.876989192668	2867.3855040244184	2958.0301732458947	2957.190316338299	2962.631694051149	2962.9063018532347	2962.386898884819
Q8TDJ6;Q8TDJ6-3;Q8TDJ6-2	2642.1809556683756	2642.0636948236274	2650.828505916597	2645.225843273915	2640.9961954476266	2597.0917444520205	2599.349725507975	2598.9463428119343	2600.8300823026543	2599.543715707229
Q8TDL5	2390.1275175091687	2391.3537233561424	2388.765124643257	2388.9199940174667	2389.439931379792	2485.243150776913	2485.170326592544	2490.026223708183	2490.767620305595	2490.1308432778405
Q8TDM0-3;A0A0C4DGS6;Q8TDM0;A0A0C4DH49;Q8TDM0-2	2291.577466280899	2295.1826688491187	2287.586166611762	2290.4176922400616	2290.5523312122614	2441.2899168754434	2439.194902684323	2449.7962029607406	2450.0487653835867	2449.0138814020006
Q8TDM6;Q8TDM6-4;Q8TDM6-2	2549.4155237536893	2553.823211154947	2548.8779702491042	2549.0696832875888	2547.348311701908	2737.042656174713	2735.961778770097	2749.603148055656	2751.2493962575604	2749.149020794816
Q8TDN6	3029.6260485993034	3028.748578224383	3022.6879277304006	3026.7688610170817	3030.8614340599815	3049.428122334572	3048.178693807423	3046.1875168867064	3044.649995937658	3046.0055246853653
Q8TDP1;Q8TDP1-2;H0YEF3;E9PN81;H0YE52;H0YCP5	2899.41467787941	2900.2662638019665	2897.824953617262	2898.5120753932633	2899.097509947568	2959.624182594788	2959.27920802241	2962.4045115704444	2962.6443745882575	2962.3593173815816
Q8TDQ0;E5RHN3;Q8TDQ0-2	2277.996427431154	2280.775920371	2283.101731684827	2281.545863298389	2276.686726903815	2270.1353127826405	2269.39544231674	2275.116780386924	2275.870778732424	2274.3520418523326
Q8TDQ7;Q8TDQ7-2;Q8TDQ7-3;Q8TDQ7-5;Q8TDQ7-4	2912.8958953089627	2913.775882576965	2906.73140747654	2910.534308820634	2913.2849114184733	2987.3447644621488	2985.693442196543	2988.695966751742	2987.8039046363897	2988.26904709417
Q8TDS5	2231.190830905264	2232.4194110452568	2238.757934957898	2234.5956970126367	2229.836201932274	2204.7581074739487	2205.827080768595	2208.379414423558	2209.923728645886	2208.4157487009406
Q8TDW0	2875.7168075871145	2873.1886109981892	2870.5836561231326	2873.7666681607475	2877.5855237034266	2806.1709520665977	2805.5716260639842	2798.134910083752	2796.1660090296155	2798.134014264508
Q8TDX6;Q8TDX6-3	2280.8032208016284	2278.6726783229838	2283.263123003814	2282.2559913869077	2281.7008265437075	2152.0166200456047	2152.702675565143	2145.3096363002705	2144.5907623533	2145.444161575614
Q8TDX7	3068.0403626177595	3067.4970614276817	3069.314560166914	3068.739831043995	3068.2188596311125	3026.666604705836	3026.928379483928	3024.883632899546	3024.762584964856	3024.915363357873
Q8TDY2;Q8TDY2-2	2654.3497681364342	2653.8190351951666	2655.1591729711777	2654.415344701488	2654.392158322148	2641.2516943929522	2641.7620906659195	2640.4826186429536	2640.6431883918367	2640.696585806576
Q8TDZ2;Q8TDZ2-4;Q8TDZ2-2	3103.0727541518886	3103.2593270401985	3107.4280878910017	3104.6899472847826	3102.39521413334	3085.651226808912	3086.6629773886552	3087.0775422787565	3088.0499614791015	3087.312887863379
Q8TE77;Q8TE77-3;Q8TE77-2	2668.289985325262	2662.059344676619	2672.953933075904	2670.890593182005	2670.960843587752	2344.69910902136	2346.651308331913	2326.2111703439623	2324.1577186437903	2326.779866537598
Q8TE82	2375.575331325991	2373.3231459902063	2389.158855784784	2380.582965352837	2374.7837002003675	2209.660319085295	2213.5297198216736	2206.2641149133265	2208.2720588919515	2207.32930531258
Q8TEA1	2512.0923707764664	2509.9680091588034	2510.0866570956987	2511.424055193868	2513.397758195787	2434.2846047767584	2434.251272913102	2427.7467242643825	2426.4788927364216	2427.8297246871434
Q8TEA7;Q8TEA7-2;Q8TEA7-3	2813.200202687702	2812.1741699820673	2815.994626613363	2814.3891274765956	2813.3691816984733	2747.880422238155	2748.6871139097357	2745.237459466013	2745.312782043546	2745.446475936799
Q8TEA8;A0A087WZV9	2717.9042839237686	2719.732902328126	2714.178352463977	2715.6084701998284	2717.1643353337404	2862.1361249326833	2861.510513326268	2868.604838816219	2869.250729977102	2868.599955760648
Q8TEB1;Q8TEB1-2;H0YN92	2655.1006635589624	2651.816119397336	2657.073886033934	2656.403433561152	2656.621254893735	2481.189434669432	2482.0122169439355	2471.081301835413	2469.8074585848344	2471.301302490289
Q8TEB9	2446.840354920037	2449.4344696405838	2442.3197863639193	2444.145269929378	2445.8033240249615	2631.9576161447935	2631.036377663621	2640.645838657504	2641.4960169903466	2640.5568980554212
Q8TED0;Q8TED0-3;H0Y8P4;Q8TED0-2	2952.135344237948	2951.471341040448	2944.391746972083	2949.0926165855253	2953.426612332473	2978.912540268774	2977.326324672498	2975.837240020946	2974.1202231692773	2975.5322656070534
Q8TED4;Q8TED4-3;Q8TED4-2	2244.4810540717017	2241.9538801664658	2250.793707410086	2246.654209467128	2244.746929555999	2116.4453535749667	2118.723321238126	2111.084075684115	2111.591225710667	2111.8139281468725
Q8TEH3;A0A0A0MS49;Q8TEH3-6;Q8TEH3-7	2716.71651579047	2717.22715711729	2722.8219839171916	2719.434067723068	2715.837810807124	2677.746958428514	2678.7491076223014	2679.3932326893796	2680.484478285836	2679.4894700474083
Q8TEK3;Q8TEK3-2	2307.590243914156	2309.3267286028236	2310.620551412367	2308.3834884772555	2306.222142246385	2377.9121432461325	2378.4897760012786	2384.173193187042	2385.7159741698906	2384.310347364972
Q8TEM1	3365.2099012932213	3364.716132059476	3363.02431553151	3364.492561916735	3365.7780491177427	3352.792278386345	3352.3069162815355	3350.737497197578	3350.0244642536422	3350.620748654122
Q8TEP8-3;A0A0A0MR42;K7ENP4;Q8TEP8;K7EPA2	2667.759105082101	2667.636689583592	2661.4134646348384	2665.29514300518	2668.630700978072	2704.994153555342	2703.5690355240686	2703.585190300754	2702.311156462783	2703.2749766542656
Q8TEQ0;Q8TEQ0-2	2586.743131672018	2595.3073589280452	2582.616748177352	2584.8078845421987	2583.093892688476	2975.398079539918	2972.6440027363215	2999.4406275801316	3002.096560292501	2998.4314382101084
Q8TEQ6	3069.489499936837	3069.414933456162	3064.1354079861694	3067.360179919923	3070.1902745750695	3104.7992449206367	3103.629657791382	3103.808194378656	3102.784679457163	3103.566298439202
Q8TEQ8;Q8TEQ8-2	2718.1878015525513	2716.389099683423	2713.609961266371	2716.22140497356	2719.544189557527	2686.805607301055	2686.340354733008	2681.4442580173136	2680.041834815218	2681.496740532099
Q8TER5;Q8TER5-4;Q8TER5-3;Q8TER5-2	2365.108717966508	2363.070136582247	2374.245606304519	2368.6262035649156	2364.8856225906998	2224.4076048415336	2227.019166569185	2220.31054540451	2221.3457327206293	2221.0169877883914
Q8TET4	2541.003091700693	2544.4154608720046	2538.4300174775976	2540.0828469242415	2539.7567620629	2690.512158315191	2689.034728069643	2699.442577738936	2700.149787507091	2698.8963298239296
Q8TEU7;Q8TEU7-4;A0A0A6YYB7;A0A0A0MR23;Q8TEU7-5;Q8TEU7-3;Q8TEU7-2;B7Z7Y1;D6RE77	2952.846893262848	2952.009652477072	2951.4682803251	2952.0378721429815	2953.303996511984	2943.360192145964	2943.462874030161	2941.4241675261956	2941.06737864918	2941.5719530050123
Q8TEV9;Q8TEV9-2	2430.244847357568	2430.475695646236	2437.2467113536504	2432.9872952850933	2429.247859754239	2391.70713765491	2393.2377621977344	2393.4745551978594	2394.8967997310697	2393.7953863158928
Q8TEW0;Q8TEW0-6;Q8TEW0-11;Q8TEW0-2;Q5VWV2;Q8TEW0-3;Q8TEW0-7;Q8TEW0-4;Q8TEW0-5;Q8TEW0-10;Q5VWU8;Q8TEW0-9;Q8TEW0-8;F5GZI3	2354.365981154458	2351.7748751021763	2354.3617976609535	2354.189373071827	2355.5152961214544	2260.108703784269	2260.8726281064605	2253.266808526693	2252.4438887463207	2253.6343145476026
Q8TEX9;Q8TEX9-2	3099.881449869938	3099.115983734257	3095.774348145786	3098.349829431747	3100.795645279179	3093.050121365334	3092.2438219080514	3090.071179643976	3088.940259895547	3089.917722404762
Q8TF01	2785.44004869104	2785.045379620178	2782.3206572029944	2784.1063932348507	2785.9750190653635	2797.007748076577	2796.484798779145	2795.664676580439	2795.013046828312	2795.605304830333
Q8TF05;Q8TF05-2	2883.1714476367965	2882.542921768651	2886.1446077526875	2884.2768745360113	2883.066028810232	2840.9151058927464	2841.787433941268	2839.770662476706	2840.1521672040435	2840.01458491571
Q8TF42	2845.70931461835	2838.489569871092	2844.8795326819004	2846.3020077453007	2849.6036865610877	2512.153169440505	2512.986194607331	2489.682780936683	2486.0965105481478	2490.0236852671997
Q8TF46;Q8TF46-2;Q8TF46-4;Q8TF46-3	2663.3602006326514	2662.9268997970244	2664.794922009508	2663.8896480184235	2663.3689732389407	2637.9775897971736	2638.433126413436	2637.0709188919423	2637.209890266118	2637.2048822612687
Q8TF47	2271.756841467866	2269.0326846316684	2271.0031385296243	2270.7842329354635	2272.8536660426275	2204.638501672183	2205.6617187855695	2198.475415094433	2197.866547970235	2199.0503720369393
Q8TF50	2457.4883463671094	2460.8637965234425	2455.8809459433523	2456.670493294382	2456.0214824239665	2613.945267007946	2612.9134843695683	2623.5700225440683	2624.6710315280275	2623.2017988080925
Q8TF62;H0YMP8	2302.3911884487266	2304.887164016167	2312.1177778852475	2305.8105824557338	2299.8169585305222	2357.2562443917955	2359.1647374452764	2366.7068274787775	2369.8074048483063	2367.089444983748
Q8TF64	2222.8641049441308	2224.360506412705	2225.7940492932366	2223.6178947381936	2221.6219011436683	2284.260015279208	2284.8730852511612	2289.8336538866297	2291.2681022790057	2289.9925655017373
Q8TF65	2453.624340099234	2449.5249724245004	2449.0234552205166	2452.0480887255662	2456.23578165086	2308.4917488187853	2308.2623165082746	2295.7597973483535	2293.1742566705807	2295.8840466725696
Q8TF66;Q8TF66-2	2183.2061391396282	2182.4753409953255	2183.501852067261	2183.490755602176	2183.583945345276	2142.719062807952	2142.8294503413554	2140.328466822623	2139.9765042325434	2140.3470518651816
Q8TF68;Q8TF68-3;Q8TF68-2;E9PHB3	2884.0093250962464	2884.177496695217	2874.6937054023	2880.5185949106926	2885.1777193689054	2945.7249730956755	2943.4488171093913	2944.33508367292	2942.491815806712	2943.783226052238
Q8TF71;A0A087X138	2330.246707916764	2328.132893255115	2333.1328215133963	2330.779509814257	2330.627406420744	2258.3963784106036	2260.0336473737566	2254.337886956251	2254.5861565272016	2254.9886914680123
Q8TF76	2245.0952354400615	2252.237885100259	2245.5389292459136	2244.7137981187425	2241.4379202903547	2558.4630888398456	2557.2748621912106	2579.811064454382	2583.001638321599	2579.293853668345
Q8WTR2;Q8WTR2-2	2259.8616074865167	2260.028474348027	2262.0252809042177	2260.8265957673475	2259.557667012812	2245.381409810205	2245.738435050852	2245.92087741157	2246.3007881467274	2245.955662769069
Q8WTS1	2258.639841999985	2259.465831347309	2265.206363416642	2261.3226328593983	2257.4637932744017	2240.8820469168227	2242.0825234211497	2243.986348922714	2245.4571459946824	2244.1688635715795
Q8WTS6	2288.4445460871534	2289.538454464812	2297.8113720966935	2291.0248676341453	2286.2849570453454	2327.601997766108	2330.319628016614	2334.6997527488134	2337.7751778713086	2335.5395177460255
Q8WTT0;Q8WTT0-2	2240.6002589799664	2239.431772199582	2241.54413782253	2240.663567088316	2240.9033752373734	2204.0240721426144	2204.7625763597525	2201.6203671032526	2201.6138605277274	2201.936923663171
Q8WTT2	2953.7307395132343	2953.8394035915067	2945.3434030196645	2950.4614304306706	2954.7499488526582	3014.4667262653643	3012.527601916865	3013.3904124514393	3011.8172304069917	3012.956106991592
Q8WTW3;A0A087WVI0	2811.251813631759	2811.785047827786	2812.323891731505	2811.80680765893	2810.920892095671	2817.9441886952914	2817.9514122159544	2819.292856510756	2819.5864811389706	2819.2249210637324
