Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
Q9H0P0-1;B9A035	316.8226600086945	316.75075142227996	316.982337521218	316.917568572621	316.8293040921771	336.44724144350147	336.1360721622255	336.6828059204998	336.41103583710077	336.84531779602963
Q9H0Q0	327.4465711967926	327.6510727826358	327.3869912892981	327.8565491664624	327.34116793780635	340.2590027587691	339.9411235750509	340.38680498873555	340.4261003790731	340.41441293510366
Q9H0R4;K7ER15;K7EQD2;K7EMY7;Q9H0R4-2	344.88573519919004	344.76475926576444	344.92524781742634	344.7052922219932	344.86032107412757	346.36720402187325	346.3681399211132	346.38523758408667	346.35607408204004	346.37123345385106
Q9H0R5;Q9H0R5-4;H3BNS1	314.16359894186905	314.1762682965426	314.1616424086534	314.1743225538193	314.1847134085513	312.57423292330276	312.6054421653973	312.55822134026425	312.5567795226585	312.5630435388651
Q9H0R6;X6R772;Q9H0R6-2	332.1097912490411	331.95795654313315	332.191511288045	331.92693782763314	332.0894901446065	337.7716745196059	337.7122726807305	337.84102182145557	337.74424595858426	337.8639680472802
Q9H0S4;Q9H0S4-2	341.79442038441147	341.47252852580925	341.91156789924213	341.30799633984344	341.7670062160272	343.7214282349289	343.7731941665592	343.7517587841745	343.65082912495853	343.7308746837527
Q9H0U4;E9PLD0	349.83337722790367	349.88943668673386	349.80575197101155	349.9135995556003	349.82711264085765	349.45067080205934	349.4383681935797	349.44314105585613	349.47444290806817	349.43737927643156
Q9H0U6	333.73041496240785	333.55462221141187	333.79892231977044	333.498997377238	333.67253036792084	339.5867862204963	339.5171941891059	339.6535504183269	339.5909802441365	339.6463354903552
Q9H0U9	328.0874961099369	328.0142658866435	328.09340227395876	327.93131562612484	328.1013077698707	323.432702959904	323.5388028444263	323.38248333724056	323.39773523063104	323.35250919216935
Q9H0V1;Q9H0V1-2;H7C268	315.37079495040365	315.41024577848697	315.3491199558497	315.4380290006506	315.3436671268828	316.9363430103441	316.8879615360529	316.9492484937267	316.975970046837	316.9416263609395
Q9H0V9;Q9H0V9-2	332.9617973513357	332.9431608095641	332.99376363046036	332.9239890828819	333.0388432224336	329.3915142515572	329.4864669818257	329.3618026951913	329.3071772174194	329.39473550633136
Q9H0W8;Q9H0W8-2;M0QZC7;M0R2N0	334.13191936095785	333.9780295286945	334.1687493039747	333.8846271990148	334.0939807945478	334.4996131036175	334.5246029692607	334.50376800634916	334.49184605371977	334.4689852957562
Q9H0W9;A0A087WT99;Q9H0W9-2;E9PQS1;E9PPB5;Q9H0W9-3	343.95482649781803	343.9168724665366	343.95665037016244	343.8891999439749	343.93456988185557	343.9795307706544	343.98278037837287	343.9781062644822	343.98895461894864	343.96008837723684
Q9H0X4;Q9H0X4-2;B4DGG1;H7C2U8	317.72505937090176	317.79998899871805	317.6841713872192	317.80598873967125	317.74843743782037	313.5654981282133	313.6230591382285	313.5171851323253	313.56567653724176	313.5056193331964
Q9H0X9;Q9H0X9-3;Q9H0X9-2	321.87650959753046	321.8351909662148	321.82692664113233	321.80054669757124	321.731945786617	325.7538789499995	325.64632326009536	325.77906781863135	325.889873654677	325.69085757639266
Q9H0Z9;F6VZ39;Q9H0Z9-2;Q9BX46;H0YA61;A6NG75	335.8570406967373	335.59357400479877	335.9565086646758	335.4860574095504	335.80053712140784	341.2458137222287	341.2105322028658	341.31046553414774	341.2219651587493	341.2966823215513
Q9H116	313.58783325758344	313.5803296336581	313.5861899406821	313.5696537310077	313.58704682594777	312.9779345646676	312.99025835247403	312.9708804663363	312.9766867647529	312.964925628696
Q9H147;H7C1M5;H7C1J2	339.1766156615779	339.14322709630414	339.1842220643892	339.11369076671394	339.18212668892363	337.8810654616798	337.91504419743654	337.86781838427083	337.86562921635505	337.86026173363814
Q9H160	313.7451071061241	313.7704828795366	313.7609377317097	313.8007309200147	313.7828910447552	314.0137642500729	314.01570959565845	314.02179966028376	313.98219344644804	314.05596952541975
Q9H165;Q9H165-2;Q9H165-4	318.31269225400297	318.2709488045717	318.48009274742395	318.4861494101323	318.3166351217345	341.12155514057633	340.7461746321646	341.3932355520644	341.0961777415184	341.58088051632495
Q9H165-3	314.6671155981008	314.7628678088297	314.63882827106903	314.8430321078733	314.6422351003025	318.26199812924597	318.1632460609484	318.2971739320386	318.3157329329748	318.3104496060297
Q9H171;Q9H171-4;Q9H171-7;Q9H171-3;Q9H171-2	331.4418449072278	331.2054261781256	331.5143433493266	331.0920881809929	331.37574754174165	335.1894286487551	335.17062565693703	335.2322277993367	335.1844160503838	335.19840368467646
Q9H1A3;Q8TD49;H3BN86	327.20152154434794	327.31424473092153	327.2049739018317	327.37650175674537	327.315606096457	323.3186305388217	323.393955530017	323.2861001058977	323.2360912734976	323.35253429084673
Q9H1A4;H0Y564	337.07076918046056	336.9812840272113	337.10173724869304	336.9356728408493	337.0589243008412	337.766639658169	337.7767325970261	337.77631735985653	337.7513379826149	337.7683705755837
Q9H1B5;A0A0C4DFW8;B4DT06;Q9H1B5-2	317.27240018073684	317.3445812170224	317.2489931826395	317.36538239730913	317.31127721357444	314.1424266547545	314.1889754075402	314.10875549674273	314.1252912007972	314.11813254905155
Q9H1B7	338.0537056405029	337.9719922943212	338.05259522041894	337.9073296630927	338.00549423209236	337.7772345265196	337.78815035414146	337.76956723319176	337.802421906732	337.72432720936996
Q9H1C0	316.62003915871077	316.56919554514707	316.63688535891026	316.5421012911478	316.61329542098014	316.9021552927559	316.90981715674377	316.90631333392474	316.8935178095397	316.90086195348647
Q9H1C4	327.9274523429645	328.00152506645827	327.92029302451505	328.10188267812214	327.88439882733775	335.2407528243221	335.07821202364204	335.3178806520283	335.3053386398501	335.3457247543749
Q9H1C7	315.41708139294906	315.6500198349088	315.36219906535734	315.7929300329421	315.47425861759734	315.0168392570304	314.97625345858864	315.0123593534909	315.0287962721243	315.0660820171535
Q9H1D9	329.4009661888425	329.1901784892248	329.4486914408297	329.04608366083545	329.3677914598203	327.6881433556233	327.767150956508	327.67051874015254	327.65882736593136	327.6201190372143
Q9H1E3;Q9H1E3-2	338.7645640694031	338.7183526735971	338.8014046093035	338.7509647793056	338.72176729710344	345.8262513972779	345.7035237386211	345.90483813293014	345.85391868441945	345.9255176022693
Q9H1E5	348.39018678401305	348.38099620959355	348.3760735156454	348.34830302966384	348.38991655215875	345.7262485967873	345.77430391237675	345.6950608279167	345.7247179368549	345.6726783409168
Q9H1H9;Q9H1H9-2;Q9H1H9-3;Q9H1H9-4	318.6088786992296	318.90704413564663	318.4962694908214	319.0200114672777	318.68653727056284	311.1903175133914	311.25784926297587	311.1036509049462	311.2035652070913	311.1196668800338
Q9H1I8;Q9H1I8-3;B1AH59	339.5320672318019	339.4672050327003	339.52962028636574	339.3934565816397	339.5254314498252	336.0426550423691	336.11883057771547	336.00277022981635	336.0310336945479	335.96598639861
Q9H1J1;Q9H1J1-2	329.794785631457	329.62889503630095	329.9053365288051	329.6006748495392	329.817087016547	334.97152895578034	334.94033164718957	335.0421815981085	334.8957634023305	335.0953326181618
Q9H1K0	328.44713895004617	328.38406805516155	328.44357317492245	328.3157195947123	328.4323671630536	325.6696598928891	325.7301466511861	325.6368770142709	325.66676523111465	325.599342788469
Q9H1K1;F5H5N2;B4DNC9;B3KQ30;Q9H1K1-2	338.8483303263673	338.67990034216757	338.9081250945149	338.58502658908895	338.8441399322753	338.65404851577046	338.70541508601343	338.65726222415225	338.6070166982713	338.6448051425333
Q9H1N7;Q9H1N7-3	318.4699623504164	318.46604018569224	318.4713784123855	318.4638073554177	318.46996157647925	318.45977983525194	318.46110839985056	318.4598026295977	318.4585862480567	318.45954538671907
Q9H1P3;Q9H1P3-2	332.4253453372782	332.46148352338844	332.36735219258344	332.42136344236593	332.4086152630838	327.2490595739434	327.3205275785672	327.18400460023395	327.2794028917629	327.1296685586438
Q9H1U4	319.90983334678225	320.20732466054113	319.8164953136669	320.37532608083416	319.9474215795008	319.2382550336368	319.1760272581964	319.22521047950335	319.2903688830332	319.26357604810573
Q9H1U9	331.85375797986757	331.7939630126277	331.8539233158396	331.72385830317654	331.8570887506369	328.1020590757393	328.18491054579727	328.0604160734519	328.0817378478376	328.029852831034
Q9H1X3;Q9H1X3-2	315.8710763856646	315.8970608532812	315.7718319304475	315.8233418460292	315.7855240545605	310.3923581083252	310.446471418868	310.3135585740245	310.49115514040056	310.2001047359337
Q9H1Y0;Q9H1Y0-2;L7UQJ2	340.92708290771543	340.86492579041806	340.94428452538165	340.8267390501193	340.9183391478926	340.80090972966144	340.81812809637154	340.8003495290177	340.7910449289819	340.7894302959272
Q9H1Z4;Q9H1Z4-2	330.3687825698726	330.25551502029657	330.3827040118578	330.1733681708977	330.32895712999897	329.76299197520234	329.7919271227306	329.75386973216047	329.7699576659395	329.7113926423431
Q9H204;H0YAA8;A0A087X0M1	327.01119338305324	326.8298799061053	327.0721193546967	326.752849171847	326.9582043744398	330.91987609049875	330.8869532166634	330.9645742557465	330.9180301546601	330.9452067819773
Q9H211	312.19302103791773	312.2744137560637	312.2286610842428	312.4052265192096	312.22253759623595	319.5225777547328	319.3844974946551	319.61074568972947	319.51406071236534	319.69830557014586
Q9H223;A0A087WUA5	344.02858294770846	344.04864473202764	344.0187970009324	344.0429291879595	344.0493791342901	341.69985290616955	341.7413811119946	341.67478488178153	341.68526482061156	341.6736359960247
Q9H228	314.29604845058395	314.3297994394394	314.258327308235	314.3566396158167	314.21974127591295	317.7895255460477	317.6917055268231	317.8178905420459	317.87774186991754	317.78560211290414
Q9H244	313.2851665215613	313.3155379298379	313.2554335605276	313.3093748331364	313.27518524847784	311.45067818388674	311.46933213651715	311.42636041064276	311.4710039851088	311.40457147364435
Q9H246	315.93364272661637	315.9803967046775	315.82228575485203	315.9308802607462	315.8168531321447	312.7962330676281	312.79270885114386	312.73955970831287	312.93292580793934	312.6206372285098
Q9H257;Q9H257-2;Q9H257-3	321.35350619926277	321.6833956889127	321.2309488020316	321.8304640428744	321.40950810298773	316.3228946510593	316.3323173536461	316.25997275510895	316.36742180558554	316.279208769332
Q9H267;F5H008;Q9H267-2	341.27566567294593	341.2595368679475	341.27228360545286	341.2399466082932	341.2690267031316	340.4617586468537	340.47793430613996	340.4517122069917	340.4640275733271	340.4389308017473
Q9H269;Q9H269-2	344.7069460392345	344.73338252007954	344.691838918294	344.73897304242075	344.70797039733293	343.8272737738036	343.8348753359565	343.8160692954722	343.8346156695718	343.81089094449135
Q9H270	322.4847078881848	322.5570877949116	322.48345821693994	322.5852412956324	322.56800014954285	318.4996858417534	318.57722359637603	318.462705525303	318.4368247611387	318.5013771191559
Q9H299;Q5T123	350.3732308310065	350.3464329763649	350.3636786122399	350.3119357058076	350.35540086539527	349.0708610867218	349.0943651845939	349.05371763603046	349.0816704596585	349.0273369637066
Q9H2A2;Q9H2A2-2;Q9H2A2-4	313.13090419045324	313.17594272105106	313.0960040248401	313.2092069862573	313.07194409172996	316.0466555985536	315.9617963118503	316.07043786123614	316.1205287896875	316.0480958280706
Q9H2A7;I3L333	315.1831627186968	315.1733938413288	315.2152518932018	315.19880375442256	315.205851250432	317.35203072892403	317.3263134732939	317.38149402436477	317.32468275113695	317.4173013400835
Q9H2C0	333.21793073759665	333.2346578838142	333.1506322679993	333.15106407689103	333.21161215104587	324.4986148182122	324.6401046832038	324.39399245821255	324.5135456205126	324.3183652097763
Q9H2D1	323.67507066735783	323.5018088183055	323.67958420704446	323.38012806745587	323.56564080379724	324.8293624864259	324.8201438024486	324.8325707067679	324.8895962994784	324.74497674413016
Q9H2D6;Q9H2D6-2;Q9H2D6-3	323.4000572101129	323.5991287615173	323.35564359352725	323.7686803621566	323.37995175628754	330.0461485276469	329.8666812746349	330.1143409514783	330.1253486202416	330.16100310483006
Q9H2D6-5;Q9H2D6-7	313.4410464648551	313.56484091238775	313.40437525835216	313.6202026008931	313.48522413019487	310.7595206017743	310.7851820279524	310.73007595069083	310.752482568506	310.7497262539837
Q9H2F3;I3L2H6;I3L2Q9;Q9H2F3-2	311.7992516773476	311.8092046970219	311.7796765787846	311.81757335484144	311.75477677162644	313.6419926071004	313.59114087406266	313.6565942584108	313.69051206669405	313.6357660542477
Q9H2F5;Q9H2F5-2	330.6303980091171	330.42245257231235	330.70910970072595	330.34285929627146	330.57796264040536	335.6659116444768	335.6218128638741	335.72498401072727	335.65493356515947	335.7140932566577
Q9H2G2	345.96947175302864	346.0388263699976	345.91822297071377	346.03833740096513	345.96699172585164	342.3802940208877	342.42018304841923	342.33496474486964	342.4053985090515	342.3066952898897
Q9H2G4	314.000651061281	313.96587820099586	314.0400930926361	313.9477479281823	314.0656167463225	311.79779450387343	311.8696935188251	311.78298205809347	311.72055651439393	311.8165040679411
Q9H2H8;H7BZ14;B8ZZ77;Q9H2H8-2;C9K058	345.3582385930832	345.29236294915785	345.3641879215197	345.23862359335834	345.3391372633353	344.28848904478895	344.31906225464473	344.2753271655444	344.28859312293656	344.2480798639507
Q9H2J4	341.3270709786457	341.25591356078036	341.3507407853102	341.22257738127007	341.3105954980019	342.41031487051686	342.40668512078787	342.4231918609673	342.405274212362	342.41543787825935
Q9H2K0	335.3570500430541	335.21837883120924	335.42065910072887	335.1661454626554	335.34870445189824	337.8650876716414	337.8600464847541	337.8985136954222	337.8304495429981	337.9060484372203
Q9H2K8;G3V1Q8	347.1854788995745	347.2323858023565	347.1575117541372	347.2466523175426	347.17747718818896	346.3876235355211	346.3844554589452	346.37525582483164	346.4105581406182	346.36428041586447
Q9H2L5;Q9H2L5-2;Q9H2L5-3	316.6327540415812	316.7205125260126	316.54861805471023	316.72848588707785	316.5674811542531	315.0940983018735	315.07031336768097	315.0627118497311	315.1892415766987	315.0007267085729
Q9H2M9	347.69633368979623	347.71047571219685	347.71381429562257	347.73639209016676	347.7247915616156	348.46114176453085	348.45447476310454	348.47402245841994	348.43563465214044	348.50413191501303
Q9H2P0	344.6540564888704	344.5910295527153	344.67880491200924	344.56852280877575	344.63783921332845	346.3476951825941	346.33135280771677	346.367528332854	346.3446419777606	346.3653296221019
Q9H2P9;Q9H2P9-5;A0A087WXP7;Q9H2P9-3;Q9H2P9-2;Q9H2P9-6;Q9H2P9-4	323.5564245147869	323.67477092103354	323.5308820101178	323.74799375855133	323.5903833219795	323.24074562604557	323.2238615093254	323.2378940048929	323.241766178177	323.2682798323162
Q9H2U1;Q9H2U1-3;E7EWK3	343.8237046898491	343.759034778356	343.8338306057514	343.70751261528	343.8137726576279	342.583969708327	342.6204859352848	342.57015936235916	342.57498732166266	342.5490646449732
Q9H2U2;Q9H2U2-3;Q9H2U2-2;H0Y9D8;Q9H2U2-6	352.1390497254386	352.0911279673326	352.16137534574534	352.07293701880684	352.1372524830267	352.95421802305714	352.9537582258333	352.96532652459706	352.94113893312016	352.96839680716135
Q9H2V7;Q9H2V7-3;Q9H2V7-2;H3BMF4;Q9H2V7-4;H3BR82	330.3542132037404	330.49394177778584	330.3174105803483	330.57507194791367	330.3860401420076	329.7572715528107	329.7380985972716	329.749988539794	329.7671424837119	329.7772821649852
Q9H2W6	343.24981571153666	343.1525573618575	343.2820446685207	343.103879356501	343.23192767247656	344.2679445945248	344.27258935033495	344.2807889866204	344.25642094201334	344.27019547692737
Q9H2Y7;A0A0C4DGM5;Q9H2Y7-2	326.5483616593998	326.752174797321	326.4858888201943	326.8941501679075	326.5351800356925	330.043537355067	329.9189964411103	330.07538003118947	330.1181771897344	330.10217340391927
Q9H300;Q9H300-2;F8WCQ4;C9JNP8	325.5424261827723	325.4835695075179	325.53828133027747	325.37229741429263	325.6019290624798	315.8044236191064	316.0099462250243	315.7006047731229	315.7283175891633	315.6670641893729
Q9H307;Q9H307-2	349.8915473369289	349.82934192927496	349.9130679825725	349.80157911584524	349.8770398172132	350.9752715476628	350.9697264217888	350.98812868870255	350.97092261319375	350.9823815213408
Q9H330;Q9H330-2	336.01208979944744	335.974987605608	336.00454108557403	335.9114194992184	336.0267545686117	331.30716167085086	331.4037928566008	331.25516073178017	331.28236401847056	331.22707151458803
Q9H334;G5E965;C9J0F0;E9PFD3;A0A087X299;Q9H334-4;Q9H334-8;A0A0B4J2F3;Q9H334-6;H0Y882;Q9H334-3;Q9H334-2	335.54570068241804	335.279775012099	335.6762845892836	335.18693488916307	335.5397069316034	340.7118910084705	340.699849533139	340.7817386163367	340.6349416439801	340.8072742412363
Q9H334-7	317.75870034555976	317.6831563369647	317.8369732290315	317.7006842258889	317.7908955897526	322.2759707856516	322.23308283713754	322.3370455739933	322.21778175639065	322.3968855547075
Q9H3C7;Q9H3C7-3;Q9H3C7-2;A0A087X1D7	326.54297565632805	326.5633470303692	326.5349912557749	326.5130989861674	326.6395131854995	317.25147939067944	317.4397752075611	317.15571614913125	317.1609654172946	317.1595675700903
Q9H3E2;Q9H3E2-2	323.8508477654171	323.8358173320746	323.8574893075926	323.853063446639	323.81296436474656	327.62665311962235	327.5526226161419	327.6660215186412	327.65997471922685	327.6652575443936
Q9H3F6;F5GWA4;Q9H3F6-2;F5H497;F5H6V0	315.21307413303475	315.15156348728203	315.1905725503816	315.08580289921053	315.1494045910445	314.31447483400274	314.32432602635083	314.2963497831324	314.36211340673253	314.23429971072596
Q9H3G5;H7C0X5	320.60904991355613	320.9694384316491	320.4328759077388	321.11318728547775	320.5907297890758	316.26278015479414	316.2240021397696	316.1954481217633	316.3935202540741	316.16093177734075
Q9H3H1;Q9H3H1-4;S4R2Z0;Q9H3H1-5;Q9H3H1-3;Q9H3H1-2	321.0746700766246	320.97160440599237	321.1563222143124	320.9736093270943	321.0901408414296	326.11941793822035	326.06943842388966	326.1851699096451	326.0699851039764	326.23444359682475
Q9H3H3;Q9H3H3-2;Q9H3H3-3	340.89740629917935	340.85830115812416	340.898825592101	340.82335775275436	340.8855824615955	339.985792596387	340.00848058418103	339.9746364822177	339.9864611970145	339.9558071746902
Q9H3H5;Q9H3H5-2;Q9H3H5-3	327.0814332858171	327.1241901322878	327.01729223397376	327.0359846327605	327.13751806413876	314.37188190907585	314.5969080237757	314.228710970766	314.3314780383693	314.17260548148334
Q9H3K2;Q9Y6G2	336.26325844019425	336.27143778146547	336.2077531124357	336.2033005080362	336.2465922362359	329.8444812882179	329.94540502086346	329.76577364537667	329.8666818063752	329.7001063471333
Q9H3K6;Q9H3K6-2	345.7998675255267	345.7917649763545	345.7946153394804	345.78418460118854	345.78400998245195	346.04727284170707	346.039561596006	346.0480637181702	346.06116629062274	346.0367768973002
Q9H3M7;Q9H3M7-2	334.50191410756236	334.5669590758613	334.4224262795559	334.53227212167633	334.47486959142765	328.69824139445706	328.7680772118882	328.6231364622833	328.74835739594255	328.5565325935507
Q9H3N1	350.9111043277648	350.9608904085376	350.89292451281113	350.97782517307496	350.92869681358525	349.3245491799473	349.3434738810431	349.3066757576819	349.32208975278	349.31028638431843
Q9H3N8;Q9H3N8-2	314.39760153087377	314.4844914369718	314.3557766645879	314.511938001939	314.40626186975095	312.1964041327299	312.2115773375017	312.1685437101156	312.2147818506469	312.16148185247266
Q9H3P7	343.75197377603615	343.77305484047776	343.7508002663408	343.79533652906986	343.7518567567891	344.8028183428538	344.7786381507489	344.8144492120944	344.80898687993874	344.82386779761293
Q9H3Q1;Q9H3Q1-2;J3KRZ9	313.95505016785194	314.0082674405636	313.9246714565604	314.03150774939377	313.93817707180506	314.00321399506606	313.98046608643904	313.9992551435531	314.03696905596826	313.98822372509494
Q9H3R0;Q9H3R0-2;C9J879;Q9H3R0-3;Q9H3R0-4	328.59799973543835	328.40760402319756	328.69258223388204	328.2984508734299	328.664158669212	325.7139389219851	325.8437350059327	325.69694264833424	325.58817515267316	325.7189936258741
Q9H3R5;B3KVZ3;H0Y9E6	322.34363083614414	322.59685138387465	322.2477113278359	322.6905212004399	322.4124669130059	315.7235194038961	315.7873963726368	315.6465789592878	315.7318963992102	315.6599236491495
Q9H3S4;F8VRJ6;F5GZG6;F8WCM7	337.72601113188193	337.5131004573008	337.79554546858776	337.4084881578603	337.68119625431376	340.34083610817044	340.3423224322116	340.3726496712038	340.32133605218326	340.3479932284129
Q9H3S5	316.72661016561085	316.70613737690275	316.71806420585574	316.67551125388354	316.7166255711417	315.1922975240087	315.2208033320202	315.17338364789174	315.1969818677803	315.1517948820962
Q9H3S7	343.9460457489257	343.9346150484512	343.9505753150153	343.92738914501285	343.94819596633124	343.7717305710558	343.77886785773416	343.77041736243905	343.7660716795259	343.77024410938077
Q9H3T3;Q9H3T3-3	313.57337793964683	313.59495842262754	313.52527593111546	313.5905719930359	313.49846228546	314.64218758414233	314.58983420686104	314.64255583992633	314.72614837315285	314.59106412708167
Q9H3U1	317.3903088518499	317.3200435372472	317.3708534076611	317.23111978458604	317.3551904110297	313.71602573205826	313.7863912099794	313.6697908747091	313.7323899799748	313.6079999439154
Q9H3U1-2	345.3450606109993	345.2454198219633	345.3708003848233	345.181748415302	345.33032569631763	344.9309474137168	344.9618974314585	344.9274357399402	344.9159585210195	344.90761506889794
Q9H3U5;Q9H3U5-3;Q9H3U5-5;Q9H3U5-6;H7C593;Q9H3U5-2	318.3292649993477	318.5539529446296	318.3207069691752	318.75002791126724	318.4036455429757	322.88817199309767	322.77178477759327	322.9452349225158	322.87789518566035	323.05314010490446
Q9H3Y8;X6R7I6;Q9H3Y8-2	317.3290995859772	317.2831048809915	317.34959454534254	317.25411605471703	317.34331986478054	316.4412320630921	316.4751956741011	316.4345973030293	316.41275137778314	316.43692435170567
Q9H3Z4	337.33216653157046	337.508516343865	337.26824458858675	337.5899452524394	337.3616533134778	334.92982807059644	334.9298038051078	334.89951318951773	334.9539911761151	334.9117714363239
Q9H400;A0A087WUJ1	334.8755255591283	334.50765606752583	334.9567810411712	334.2152848931943	334.8773897943231	325.84978144530277	326.11280055601975	325.756837641691	325.7388403740254	325.66838140759813
Q9H410;Q9H410-4;Q5JW54;Q9H410-2;Q9H410-3;Q5JW53	337.2597592799323	337.23016361339637	337.3099356102721	337.2615992923184	337.282460283949	341.04693872079827	340.9994557798889	341.09625303127063	341.01291546632336	341.14440984775445
Q9H425	312.4588731858734	312.4849740750501	312.481524799162	312.5488966476184	312.4616991607136	317.16164445929206	317.0747719927335	317.2167007119939	317.16492542148757	317.25856839094513
Q9H444	348.32683896295526	348.3188220198544	348.3403596409974	348.3332118208465	348.32348950196035	350.251831240237	350.22010930132126	350.2743603002545	350.25213901729404	350.2869913384068
Q9H446;E5RGQ3;Q9H446-2	335.807191773622	335.64799656388107	335.8502139363006	335.5553315165034	335.774045688201	336.3559276824715	336.38116738691497	336.3631499329534	336.34149720497624	336.33352454584497
Q9H467	320.8504134086221	320.92031829001695	320.78956058769455	320.9054771466569	320.84754816768987	315.8612141202015	315.9246837118418	315.79926048874916	315.8874102916294	315.7592673638577
Q9H477;Q9H477-2	328.1468995267467	328.2258879031258	328.11399214271086	328.2753069515152	328.12881389764294	329.41483588256244	329.3632384827513	329.4241651771007	329.45726629394306	329.42324475256555
Q9H479	325.7825141424928	325.6232129845455	325.8931389561207	325.5933485351651	325.81954529534676	329.9404798931512	329.9301816890027	330.0011082161895	329.85181790026405	330.05825871626143
Q9H488	338.5450959412521	338.41305450088214	338.5876840842698	338.3433248289225	338.52365472242815	339.47638419908014	339.4914378356964	339.4889284667182	339.4579554477827	339.47318605519547
Q9H490;Q9H490-2	337.62181567005246	337.4423648750239	337.6421569575543	337.29307446970955	337.584780549425	333.9031773437822	334.00574584638343	333.8601124894348	333.8881922783191	333.7915655753721
Q9H492;Q9H492-2	312.826815427822	312.92058106199556	312.82796303358595	312.99084533727176	312.8880634332511	312.55701280026875	312.556698465124	312.55978090114917	312.52217873737715	312.61173814472653
Q9H496	318.78098924407	318.77349360599123	318.77173969639114	318.7112873224367	318.84284202689395	311.0073615178667	311.16511480053003	310.9252414542365	310.9437718235022	310.9119334569234
Q9H497;Q9H497-2;Q5W0C6	326.2584057632709	326.19641974522654	326.3148960473873	326.1923086157369	326.2947112372959	327.8347375028684	327.83955429424674	327.86119107058977	327.7775237538122	327.9009694394001
Q9H4A4;A6NKB8	349.9974171330049	350.0781829544576	349.9664044834493	350.11621453658114	350.00538172816624	349.16223718095597	349.1556509297774	349.1506372624964	349.1789552764602	349.1538921902778
Q9H4A5;Q5T5I6;Q9H4A5-2	329.5878319315338	329.42927899281204	329.63572875864185	329.35384713162364	329.5407673525756	332.25261401102813	332.23640522930066	332.2826880837266	332.2520366071298	332.25900648077425
Q9H4A6	343.5454964793871	343.49301554748547	343.5503233467229	343.4484982372049	343.5332033466826	342.426453238305	342.4564455587166	342.4132623919772	342.42360036385753	342.39176433651863
Q9H4A9;Q9H4A9-2	319.7196438370018	319.89652258284434	319.65201643201226	319.96070572264995	319.76813066078967	314.9609721757623	315.00803410088713	314.9057013442485	314.9664548720753	314.91425476174567
Q9H4B0;Q9H4B0-2;E5RGZ1;Q9H4B0-3	323.6069049536115	323.41914989047433	323.67633914913444	323.31223596207406	323.6110535054718	322.97034184862724	323.0380358811008	322.97031179651964	322.90891533928044	322.9601975565845
Q9H4B6	313.62248072947347	313.7215973288805	313.6344373477216	313.84341496936406	313.63881368039046	319.618100461781	319.492672501095	319.6878374995224	319.6291824870936	319.7545219679188
Q9H4B7	314.0406349512235	314.39056221753714	313.9960763753486	314.6760318472908	314.1095038885722	320.86447302719324	320.6705172375591	320.9428843050649	320.8973303490199	321.07032424817305
Q9H4E7	349.9818148544705	349.9662770885612	349.9767598041431	349.94129971191876	349.98058593215535	348.4279436022134	348.45857442536675	348.4099594243772	348.4250538621761	348.3955788878724
Q9H4F1;A6NJX0	313.0455806150821	313.1643827492306	313.009521133836	313.2173454615064	313.0860600822115	310.5232002056875	310.54624628471174	310.4952522043299	310.5184165151685	310.51296153175156
Q9H4G4;Q5VZR0	346.84772682660736	346.9105234200897	346.7878550067624	346.8863096177385	346.8493230516052	341.17006848462717	341.24903054558223	341.1009217055601	341.18971931797205	341.0586349838863
Q9H4I9	323.2975118785649	323.19374738666	323.30540657608515	323.08702646324025	323.2987299878015	318.38754502086863	318.50232406683796	318.33349607196766	318.3564177120995	318.2898040230309
Q9H4K7	327.0849802343687	327.09499779114697	327.090193728873	327.11652616281117	327.08208077711447	328.7393611403251	328.70711139082107	328.75810240895953	328.74481244698353	328.76968848980937
Q9H4L4;A0A087X0R7;J3QL36	334.87797916604217	334.6890464602222	334.9259799107841	334.5844447873759	334.8224272852407	336.6149203239449	336.6203431236827	336.63383888363103	336.6142195781556	336.5943058729296
Q9H4L5;Q9H4L5-5	338.6382246891411	338.483542169831	338.665245564814	338.3751204982319	338.598011316814	337.6779070416188	337.7249441797736	337.66604822003427	337.67275600777265	337.6185275246282
Q9H4L5-2;Q9H4L5-6	317.8205467972101	317.75711585128005	317.89969526767766	317.7730385001893	317.87943068386954	320.61538015628497	320.60820130599507	320.65974484372765	320.53383116131846	320.72784744312145
Q9H4L7;Q9H4L7-3	337.8109912001395	337.88798665728234	337.75846426217345	337.8785964019437	337.83325841577005	332.09736977984335	332.1804240962317	332.03044552555775	332.09991375376944	332.00537256441106
Q9H4M7;Q9H4M7-2	320.0974946120984	320.26363925101487	320.08419403402536	320.3939739935398	320.1582068997982	321.85506425138857	321.79864635542447	321.8790660125749	321.84213931469947	321.95034347775305
Q9H4M9;A0A024R571;C9JC03;C9J2Z4	353.6741286852577	353.68066014602437	353.6580232989155	353.668110314601	353.66536863443446	352.4280692156992	352.44415790412046	352.4117631637644	352.43962421686217	352.39472262920975
