Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
Q96DH6;Q96DH6-2;B4DHE8;J3KTC1;J3QKT5;B4DM51;Q96DH6-3	339.7553334247073	340.3168136437901	340.06799909907573	339.87120722581477	339.73790462670235	342.4715524571101	342.304874179123	342.30485589254636	342.3203319149411	342.59679650502204
Q96DI7;Q96DI7-2	349.3506425566838	349.4619493738087	349.39312122974457	349.54484186307695	349.41645774267516	350.0624687796796	350.0007880939836	349.9388884925738	349.986010333104	350.11086552822036
Q96DM3	317.5996687817221	317.21397803167963	317.24584075555333	317.2151999626312	317.567399753033	320.4721887251524	320.6459410347113	320.4976482179921	321.0712662338469	319.64238629946414
Q96DN5;Q96DN5-3;Q96DN5-2;E7ERK7;E7EWW7;E5RI94	327.0816503548742	328.1013281273441	328.7166904547139	327.29691948557695	329.4761508829773	331.20900662013355	329.78261428114155	329.26710501683095	329.68698003187365	332.3606619891094
Q96DP5	330.7433198868522	332.0018345858422	331.10329418553073	331.452784877772	331.6704597512851	329.6135221695172	329.29259776266605	329.201675170184	329.0986587223752	328.0126064331957
Q96DR4;Q96DR4-2	316.85320103040635	316.39354674130124	315.6958938007196	316.998013085267	316.2051553348729	313.86643180177276	313.7330413144459	312.6346772442943	313.3214271696881	313.8937482576961
Q96DT0;Q96DT0-2;Q96DT0-5;Q96DT0-7;Q96DT0-6;Q96DT0-3;Q96DT0-4	316.40258925341396	315.7395058898202	315.9351974030856	315.59323752176266	315.7270135782462	314.66656170524215	314.7067765929589	315.1719908119907	314.9388585732606	315.468176257404
Q96DT6	324.8871622665965	324.70124514662797	324.51095716677327	325.46966243471684	325.90330490966346	332.32885562082754	331.79786872487125	331.7094904821104	332.2386934180777	333.1156135282197
Q96DT7;Q96DT7-2;Q96DT7-3;Q96DT7-4	319.62747196842565	319.3449774051732	321.47527500117775	318.3521704300019	320.37369274252126	316.30971397956137	317.559611617072	317.2971009093113	318.4434809884279	316.33255072310106
Q96DU3;Q96DU3-2;Q96DU3-3	334.83635737454625	334.70469566291166	334.5787018054846	335.2321365477843	335.0506225403539	337.89181694258923	337.13781986789274	337.73367017544984	337.6104829583928	337.348000751284
Q96DU7	316.64992163270654	317.9645998288906	317.3091256890808	319.4599702136012	316.0933777141688	312.6288603313213	313.3363887705078	313.48005636974455	313.0023863005036	312.99855840473356
Q96DV4;Q96DV4-2	338.4967242652197	338.47768493615825	338.8817419537892	338.7167361174027	338.92575258349996	339.4858695948629	339.47196224821766	339.41416715666384	339.3991378672934	339.2966968895105
Q96DW6;C9JT44	311.98947135938727	311.91350476043897	311.8953645521214	311.4734228921491	312.0833584750511	312.6636223717781	312.5414582613192	312.46770163229905	312.5543934372604	312.40392780192735
Q96DX4	318.8066741951421	317.61241850660195	317.6626790353456	317.9129056614645	317.4064808451532	315.0430408754616	315.89471449964816	316.93845176198784	316.20744626776025	314.987164056724
Q96DX7	315.6328578707848	315.1906830488793	315.79747633929475	315.79051592274214	315.99837258099643	321.4964690407033	321.36505042859966	321.0683746846851	321.37788165084913	321.90724661772833
Q96DX8	318.2588193408566	318.37494555055594	318.18722458705093	319.1643037755553	318.4841701913644	314.7052209883005	315.1154836593288	315.465995402524	314.7605291190752	313.83318632864075
Q96DZ1;Q96DZ1-3;Q96DZ1-2	337.7352783064598	337.86792481302	337.2736167318711	338.05631621073695	337.970713480197	337.5065438733953	337.40528789731144	336.4447310768701	337.2501164664917	337.2918109683761
Q96DZ9-3;C9JAI6;Q96DZ9-4;Q96DZ9-5;Q96DZ9-6;Q96DZ9-2;Q96DZ9	315.4055587190457	316.0091935480497	316.2889705448022	315.7843170966749	316.18451239147305	314.2184177232018	314.1296608368329	315.7382124296528	314.7843274233987	315.61014026613367
Q96E09	321.8111755111784	324.3377859367027	323.17229849036755	323.1927042643883	322.08011712304653	326.69577343607597	327.1213636653489	327.64487034770036	326.5482667985778	326.166620203882
Q96E11;Q96E11-3;Q96E11-8;Q96E11-2	336.49078049968716	336.2032384725041	336.5178003721029	336.3730524817936	335.735238203889	337.55616543391767	337.73075564902354	337.1683765565728	337.51760677209313	336.6227531278797
Q96E14	315.663760483808	315.17964727445343	315.03566215455663	314.89445400179625	314.9809901213262	320.42563372540036	321.08409011669335	321.286411976645	322.02556504906346	320.85801131911717
Q96E17	314.1217949569016	314.4507558502097	314.17109328557007	314.41385526027125	314.40831510529364	314.319626428251	313.867555885534	314.7099787181384	313.72023481435684	314.67255141263684
Q96E22	318.0488436151213	318.7365201930831	318.64573441794397	318.04180866946297	318.91007950636396	313.5605644962276	314.023350168452	312.83031865623406	313.2741006424505	312.99902179821026
Q96E29-3;Q96E29-2;Q96E29;E5RIK9;E5RIY4	319.2422917636634	319.7950236651718	319.3608417703959	319.6492554079626	319.7113136121395	319.84082027708223	319.7700066535131	320.3907333131941	319.7901689807421	320.07359233487944
Q96E39	339.95621049066705	339.67933802743147	340.2978720186166	340.47868116398564	340.55909976687013	343.165652698385	342.81327944164815	343.15810738498345	343.03833819875405	342.85682867029686
Q96E52;Q96E52-2	340.001153518233	339.8868497096324	340.12583079742643	340.1929517832581	340.24346055091735	341.17045173065503	341.0428550703987	341.40857599524287	341.1361712575811	340.9737197740178
Q96E93;Q96E93-2	319.56364062923177	318.89784547299007	318.96628103128523	319.11614977181546	319.48506204612033	316.38047286673464	316.6766527902287	316.7115604537508	316.7690552450757	316.2660331281426
Q96EA4;D6RC83	313.0752281374723	313.8716857008422	313.4712020228525	312.961811078577	314.0027663692412	312.7262931541058	312.65259132230665	313.2233256532292	312.88218518571387	312.883940541698
Q96EB1	336.3121037001	336.2702210087301	336.6323401308214	336.2312723514274	336.62644325856263	334.58152851368317	334.7835239933619	334.6916655311928	334.8125226502409	334.81429472645556
Q96EB6;Q96EB6-2	328.00134616376357	327.76854919128226	328.2919724082267	327.5792694551449	327.4054330332306	330.5498089531739	330.93401710393164	330.87157035255325	330.839291132579	331.11708815941904
Q96EC8	317.16215854940884	316.7520250172029	316.31325830863443	317.437271607328	317.1892147353721	316.66814262481165	316.7047729485917	317.6720763067106	317.0642563940509	317.2335288920754
Q96ED9;Q96ED9-2	315.96437551465846	315.9039443123309	316.48499177104424	316.1258571899038	316.452603544158	312.31399642396923	311.47271738846547	311.7381589788981	311.3114285591572	312.5195605190074
Q96EE3-1;Q96EE3;K7ELV2;K7EP88	344.20109960405813	344.29758973872424	344.4360744923841	344.04978051798525	344.2502993393252	345.5451516085448	345.56315346182845	345.46973127256985	345.5685595466834	345.5634208028692
Q96EH3	323.13626272608553	324.159054259844	323.64408398358825	324.277174852071	323.74088424916556	327.3753860258698	327.2767054999552	327.0935631847725	327.21538378867234	327.5748890123014
Q96EI5;Q96EI5-2;D6RD44;A2RQR6	323.1324023463258	324.646922157095	324.67677866256076	323.19133804390486	324.0021298920867	328.33439479583893	326.4112472028313	327.7829046196289	325.5392644540055	328.200497949752
Q96EK4	337.75861703150986	338.8231153442349	338.29191992289157	339.36979743027143	339.1706264988699	340.0079612356321	340.0718789388765	340.1522416293061	340.12288282390335	339.638950678842
Q96EK5	325.8004304974756	326.0315629077611	326.0975302426422	325.9261598601963	325.87364847323096	323.26570839747814	325.2505961290963	323.5427714620807	324.5786300096726	321.6940372231632
Q96EK6;G3V4W4;G3V5E4	336.107759305331	336.567802054632	336.60034529673146	336.3078165605612	336.39394272985885	333.7901003750948	334.1902072071609	333.7689327496302	333.80575709310324	334.07702734520495
Q96EK9	330.54083761417513	330.6499805815865	330.73337569254227	330.14224489832003	330.63570982859136	330.9032160160993	331.0762841875425	330.64519975322	330.6034704375806	331.1068115532514
Q96EL2	333.80829996466395	333.22360546733063	333.80025241235387	333.7617064991396	333.72558741472346	334.9723752537313	334.72413811933615	334.6026600748757	334.71737524553083	334.88870965326345
Q96EL3	331.69563721279127	332.39105831346603	332.2736657117134	331.44778400755405	331.7569330894623	335.8570505861178	335.08988371905355	335.5759742626973	335.20629932268326	335.82460193009456
Q96EM0;D6RC46;E9PKK7	318.46191819735634	317.189096274989	318.0614603963029	317.35117531683204	317.86631686865354	320.3901965562291	319.5161152957762	318.62913050153765	320.1388081261883	321.4121867670096
Q96EP0;H0YKX0;Q96EP0-3;A0A0B4J293;Q96EP0-2	342.29590172896985	342.2085704087471	342.41630467380236	342.0071084000356	342.3793779394384	340.7845893545711	340.6036768247021	340.40146159121866	340.50345357260846	341.532066059788
Q96EP1;Q96EP1-5;Q96EP1-3;Q96EP1-2;Q96EP1-4;A0A096P6K8	316.7615362935922	317.22308020828467	317.58539354412136	316.68710823712576	317.1724515804394	314.2438071877011	314.33341611184636	315.0669948602085	314.35436566596104	313.97653015879087
Q96EQ0;D6RFW1	340.32475279879344	340.11871903012417	340.85650653097446	339.6740793405891	340.0070793927954	331.4313029109964	331.6416338402014	331.38142232963094	330.90563269965156	333.8858140746884
Q96ER3;J3KND1;E9PRZ1;E9PMD2	334.2164694640079	334.3687689624628	334.10778000221075	334.0778571783577	333.87367825198913	336.67182996300374	336.6053716534878	336.6842310515605	336.71805617491793	336.83826065080694
Q96ER9;Q96ER9-2	334.0954624337872	334.15652356954	334.28389623788837	334.0569241516501	334.18111256708113	336.77891094306773	336.36508846151884	336.3092340349987	336.7631517391032	336.9115787162671
Q96ES7	333.80097200457874	333.8838628895611	333.7923210009773	333.8660645916695	333.6843667142688	332.24330764031845	332.0888464183206	332.4069408143162	332.09878591692444	332.9583822971369
Q96EU6;Q96EU6-2	330.43543687672934	330.51766883584014	330.64864855675734	330.8091525845032	330.33507330513237	326.95841756478217	328.44709030434547	326.193779467056	327.292531189291	324.198895440089
Q96EU7	321.1749693744751	321.06844934316473	320.78937252019205	322.04498888361366	321.47310882417884	315.46248706845523	316.27484206869536	314.45987673666065	315.21926023309305	314.39790390227006
Q96EV2;H0Y3K4	337.839941194784	338.22067178205685	337.995085462263	338.4503596710737	337.61933507369247	340.75778640512567	340.667891707122	340.9764138769799	341.00590413043216	340.5629365448184
Q96EV8;Q96EV8-2;A6NFV8;D6RCT8;A0A087WYP9	336.9152831107096	336.6168112184831	336.65309085811276	336.5470329555234	336.752559133273	339.53255029465146	339.37145160833603	339.07538211074854	339.42161390951316	339.6711561190874
Q96EW2;Q96EW2-3	335.99589912109076	335.1271019916041	336.4291645203969	335.5708459272014	336.7353151925231	336.39292569971525	336.43857555370084	335.8225581762391	336.3569599031865	336.46686579877655
Q96EX1;E5RH51	325.99983443292524	325.80818528260187	326.76982422731624	325.3342312674608	326.9630193584175	325.6346378444095	325.12879392596733	327.1040710316418	325.1410219938352	326.041346067863
Q96EY1;Q96EY1-2;Q96EY1-3	340.991698403972	341.09654883248925	341.11163708728714	340.65907554699766	340.79181479753794	343.0141287457966	342.8099390997505	343.08140070268485	342.8528609975549	342.5778010510416
Q96EY5;E9PQA6;Q96EY5-2;Q96EY5-3;E9PLZ8	333.41515662530253	333.2387784455878	333.08070645125304	333.7428631983842	333.6418177118193	332.13820054013644	332.05725136271644	332.7472264458873	331.8531184288163	332.0412752538635
Q96EY7	342.55217680209546	342.5319675585931	342.61230060023394	342.5691032574868	342.7579600773414	343.4466210558672	343.36014898947155	343.27908509809134	343.2700374573048	343.045887061147
Q96EY8;S4R3P5;F5H4Z7	338.16919183455076	338.85411476372605	339.01107672561886	338.33378924574197	338.3561494791946	340.63400734128027	340.6805190531252	340.325340531014	340.0690035989785	340.23758439211605
Q96EY9;D6W601	327.9648524102398	328.7872766459707	328.6351962557399	329.27406491931265	328.8649781692918	334.14635231260337	333.1855529610267	332.60210284285705	333.9262063679351	333.8580968193195
Q96EZ8-2;Q96EZ8;Q96EZ8-3;Q96EZ8-4;F8W126	329.3169067218018	329.8025681194461	329.71982552249347	329.2517555287299	329.4758550696558	329.14814274331235	329.1535077134698	329.87269716076116	328.9935170051617	328.27011624243465
Q96F10;I3L0W4	319.037874241733	319.08201564278187	319.2498209231506	319.1384989199307	320.13945571984397	315.73411365163287	315.83706515725976	315.03388273462934	315.24844006995806	315.68021709754777
Q96F24;A0A087WUL7;Q96F24-2;Q96F24-3	325.85699379143335	326.07750311645844	325.89500522162047	325.84692248694694	325.30976913412127	330.777994120674	330.37124598609745	330.13290649456707	330.6705280169227	331.4055942124083
Q96F44;Q96F44-3;R4GMV1	321.91350016217325	323.5747228012526	323.37826444809485	322.7304603111452	322.8105628546538	323.11487665362563	323.7210283326956	322.4896474396169	323.3650995385117	321.55816819302134
Q96F45;Q96F45-2	314.2784642889014	312.9797193623581	312.74109550173335	313.9089194986183	313.98692497343035	313.0405771773924	313.35282860026916	311.14597834302435	312.71136890304444	313.25752646747776
Q96F46;Q96F46-2	328.80135369125253	329.45503784250303	329.0567832984752	329.4678213456037	328.72732368308885	317.4859968103534	319.6594064288664	319.1662946823033	318.9014722927306	319.455844988272
Q96F63	335.85329600625226	335.7615898776843	335.97856999502403	335.3277424565654	335.5524961957825	337.5016740707582	337.37827381880754	337.13390870452315	337.43070229021157	337.8606288059106
Q96F86;H3BPN4	341.3023482325742	341.2805712084336	341.4876501518647	341.25450503095954	341.38772809412046	342.84831987699215	342.71261590300963	342.64209130808814	342.6597456899546	342.89058686532843
Q96FC9-2;Q96FC9-3;Q96FC9-4;Q96FC9	326.33904071846536	326.7238992141594	327.2286505007153	325.9133804262787	327.4966142932118	324.49020426422805	325.674537945963	322.255134319219	325.6628946281696	324.1423451389848
Q96FE7;Q96FE7-4;Q96FE7-5;Q96FE7-2	322.99961401131696	323.6756978844105	322.80021948085675	322.9943862348629	323.1246478961001	318.8140718685541	320.1743622670156	317.8641986547292	319.2952852650505	317.35079822795655
Q96FH0;Q96FH0-2	333.10402650695795	332.52294486186645	332.94220521779704	332.92164799195547	332.7920215654912	331.62981385058947	332.2110314922939	331.7269262269427	331.7948813102647	332.1978886532512
Q96FI4;H3BT75;H3BQU8;H3BSZ5;H3BM98	320.6838814596192	319.7460510801965	320.1709371732058	319.71986848457743	321.5252926164857	334.5539022779501	333.1862554194144	336.3963358610143	334.87723781800855	333.4935770599206
Q96FJ0;Q96FJ0-2;B3KR00	329.2869657474962	330.3556484463941	330.20386198516576	329.8579396601041	330.94106011331814	330.1805306714974	330.0923408622209	330.0062765537803	330.04941627387603	330.04284099612
Q96FJ2	342.14606931063344	342.71577923579446	342.6331871392114	342.5934870963449	342.4175179661562	342.4840032544116	342.260069986139	342.62386546914513	342.0970472238763	343.11565933917507
Q96FK6;G3V4B8	335.31069478089563	335.55161862431027	335.82723244017836	336.1546806593495	335.5913695230489	336.94900816359615	336.9034353949739	337.0522545352696	336.87178952668387	337.21266669154704
Q96FN4;Q96FN4-2	325.07182202208355	325.3251935257904	325.4276566452068	324.79254361405106	325.2973371443686	315.6349182936957	316.84542605267376	315.06854434951975	315.45936564036725	315.398521047586
Q96FN9;F8W1H4	317.77964126766165	318.9558068610431	319.17574797503437	317.43626825343273	318.2572323916884	320.1573986544145	319.90102033495936	320.55931914026183	319.72291123955773	321.08686562340995
Q96FQ6	313.56537237697523	313.82556651776514	313.87567238167134	314.6143625103416	313.94572168261396	316.09856834166067	315.24267066926836	315.2812245574351	315.7734826812051	315.89204323578815
Q96FS4;F6RY50	346.84795439890195	346.8872662804051	347.1653279716045	346.54957997518346	346.9933654386624	349.4184559911106	349.19444279566727	349.1737945370075	349.3910403724436	349.3416259390503
Q96FX2;Q96FX2-2	315.3064276544362	315.5438678523956	315.2723809283562	315.7632639403961	315.1642700102375	313.7869525191623	314.63670724724005	316.8144348064644	314.60766118848056	314.173503702733
Q96FX7;H0Y2Q1	336.685089254296	337.01123296925886	336.94666457154085	336.67117830036466	336.81571487466664	337.5803089641608	337.45183399253847	337.66661852069245	337.36140957621956	337.6512962004752
Q96FZ2;E7EMP6;D6R9T3	337.8578047332762	338.09167259891564	338.67015332981254	338.82950290032886	338.307927685214	340.7673283707609	340.80371652374555	340.49082825249474	340.6449289926738	340.7374654929468
Q96FZ7;I3L4A1	340.0119835191642	340.07891402323014	339.9052304392454	339.99983192716695	340.1067268798976	339.46209765100843	339.30543344965196	339.44527083998594	339.4990234938299	339.0753240650609
Q96G03	354.2775773934597	354.28123049928024	354.35364431026375	354.3405374566436	354.2548811681914	354.41428326643415	354.54675855054427	354.43867367684066	354.4636235835155	354.5904591257138
Q96G23;Q5SZE1;Q5SZE3;H0YKH6;Q5SZE4	335.10335967202224	335.0666830910834	334.7181153593423	334.80692776839606	334.7130812147646	334.3228775275314	334.54942931271046	335.1646264157274	334.7458843905839	333.3852134691795
Q96G25;Q96G25-2;Q96G25-3	330.2494930081812	330.7134734295615	330.73278215489114	330.58136236073767	330.63433055848196	329.8891199762958	330.12137317435804	328.50399155022865	330.7119870535799	331.045066571818
Q9Y483;Q96G26;Q9Y483-4;B4DZG1;Q9Y483-3;Q9Y483-2	326.46322822094163	326.430086538412	326.79234631137615	325.37919724493986	326.5596939903707	329.86626370747365	329.6957685577694	330.1192333441647	330.174956827912	329.8416680279994
Q96G28;Q96G28-2;B5MCA1;B5MC35;B5MD16	323.31452720545724	323.619339501516	323.8237153977627	324.6345085647391	323.63950503039484	312.73690397634766	313.33822492124807	312.6393203932114	311.5445354171105	312.14677540434985
Q96G46;Q96G46-3;Q96G46-2	334.15147153348374	334.2413146907208	333.6204462988857	334.2862744059483	334.0886750010535	334.6042060235301	334.77437303781426	334.6099007100337	334.8815784089385	334.3189732564208
Q96G74;Q96G74-3;Q96G74-5;H7BZQ3;A0A087WXV6;Q96G74-4;Q96G74-2	313.16100316582566	313.05333541097724	312.9693932738074	312.8241318127647	313.32566317015124	311.6443839011518	312.24540428723253	311.77432597810383	312.3857224506041	311.076293749783
Q96GA3	332.1858709992119	332.60907396171655	332.0350986613711	331.90299364191566	332.2570073941291	330.97556367065243	330.8740780694556	331.17725329461297	330.90497522053613	330.99503312265665
Q96GA7;F8VYZ3	318.2550054094742	317.5317799741942	318.1226540286485	318.09006347867575	317.5929314118957	319.98066660717166	320.7393972762752	321.1486829401759	320.74445994879267	318.7152621766179
Q96GC5;Q96GC5-3;F5H702	335.928221030933	336.21625930240367	336.1953628550597	336.11223182881787	336.0921496219915	337.065010968572	337.24091558681545	337.30029926472025	337.4291343622565	336.6066387741688
Q96GC9;K7EPE7;Q96GC9-2	334.4769549892274	334.7075102239029	334.15719653375936	334.6556129497882	334.19056195639854	329.5189544631798	330.3820413402305	329.923815952983	330.24674782027705	328.60243143304683
Q96GD0	336.89437391339385	337.24708553173	336.98178228781893	337.402403528385	337.00079892314665	339.295236624167	339.225111816762	339.2065429789938	339.2419536616502	339.61945475445435
Q96GD4;Q96GD4-5;Q96GD4-4;J3KTD6;J3KT86;Q96GD4-2;J3QLN8;J3QR41;Q96GD4-3	317.6378127764012	316.7115464208291	317.05709685137924	317.97708926705656	316.8089642784876	322.4062241846234	320.99076583298825	322.20127619289974	320.5463270252137	321.1998411817736
Q96GE6;H3BS46;Q96GE6-2	314.200434172605	313.4998262795424	314.2851264485522	313.2273145697719	313.85238229745664	311.8913580131741	312.33583156312545	312.09459328111683	312.3225086711594	312.48131265798173
Q96GE9-2;Q96GE9	332.0569742612212	332.554703754941	332.59372800171917	332.1882596422253	332.4134395664824	330.32973518300037	330.4869570391155	330.73919985011736	330.6037579116645	331.03287065187243
Q96GG9	342.3548935944851	342.36194293207427	342.45683350113876	342.3300996441543	342.4454002538105	341.3608287257759	341.39661642235274	341.22879513233573	341.27987501575564	341.26014464439464
Q96GJ1;Q96GJ1-3;Q96GJ1-2	325.113273408842	325.1975548044076	326.04368763395837	323.6542527834289	325.57397628699385	326.58570391952304	326.5568642768735	326.9031605516225	326.2226286639732	326.0555049470425
Q96GK7	337.8592899258939	337.9067375754258	337.8384923190113	337.1341887081024	337.51469382065187	337.3252660190469	337.4332577676007	337.36887856756704	337.213348769159	337.67079615806193
Q96GM5;Q96GM5-2;F8VRQ4;F8VUB0	338.85583976203174	339.14047639683156	338.7896017681926	339.09777419550437	339.09065806952157	339.59898375645827	339.44510317013663	339.8019959080488	339.6258335563931	339.5483753746812
Q96GM8;Q96GM8-2	336.3871942497664	336.1161410326228	336.1768460481348	335.708752624982	335.71855890954856	336.10158742595655	336.2808032482421	336.586806084399	336.3888566847941	335.79019129275446
Q96GN5;Q96GN5-4;Q96GN5-2;Q96GN5-5	325.90331067632104	325.8372374600876	325.39868706912046	325.9525585889775	326.1332788719011	332.915146618886	332.18204876937835	332.2611911244419	332.57802035117487	332.582161435652
Q96GR2;F5H4U6	312.3464540745696	313.4395686014268	313.12274955938955	313.43579010668594	312.9575528728916	312.48104929419833	312.1659662294812	312.38049632771475	312.07327504217255	313.0307829021314
Q96GS4	340.52472613508303	341.0220036879451	340.74986270516507	341.0683904217825	340.7133102200253	342.42183614807294	342.27821919628093	342.22611717069356	342.34455112173066	342.735754349842
Q96GS6;Q96GS6-2;Q96GS6-3	328.8156864353139	328.8453585985231	328.7582072902125	328.5384009287445	329.28254257546257	322.5419750276031	321.31275868522516	321.28126077450764	320.5380003972871	322.67394280921684
Q96GW9	334.2760369882444	333.3591581944822	334.3126026276925	333.5970073905271	333.72303914862414	331.62446990629047	332.39721265234857	332.99164793271547	332.1418273945507	331.2335844427432
Q96GX2	327.23168570661863	327.58009625732694	327.79653617786886	326.47126676238577	327.23579689724625	323.8441357786447	325.2792730457211	322.65702182144696	325.232337287159	324.8099824888672
Q96GX5	318.8991030845966	318.31671664470144	317.821512948211	318.8749299859504	317.7165921145292	318.67785041390346	316.00490050124404	318.2453080927749	317.18590774769257	319.58189539411495
Q96GX9;S4R3D6;Q96GX9-3	341.73077895510465	341.55868220808344	341.73348119501736	341.4633074918713	341.65627609073937	339.884032711512	340.00597725531435	340.0352503085942	339.7737642398672	340.1611778129065
Q96GY0;H0YAP0	324.64266380046956	323.9394905918566	324.0630360662693	323.4895212510255	324.59145359649074	327.32324677360805	326.24864072890927	324.82943597422616	325.850836016753	324.3611763392367
Q96GY3;K7EMY4	322.16105418590064	320.7561818286205	322.2429588463233	321.0684719974574	321.97706444109235	314.1215708269213	315.95081963484984	314.32821321685236	315.66726641247215	313.28035602361587
Q96GZ6-7;Q96GZ6-6;Q96GZ6-5;Q96GZ6-9;Q96GZ6;Q96GZ6-2	332.4211334681612	332.7089535995243	332.47425596896676	332.92087395596747	333.2093096159906	329.6239974263157	329.00594691211535	327.60574647008394	328.3271167720742	326.8298461492998
Q96H20;Q96H20-2	335.1909966128268	334.9353553631465	335.1473418760304	334.9236790198227	335.09470713442215	329.4908546389994	331.17784993565726	329.60670918437523	330.25132636359353	330.35826945902096
Q96H22;Q96H22-5;Q96H22-3;Q96H22-4;H3BMC7;Q96H22-2	316.6045815451354	316.9670340755289	316.6156994087567	315.88588055945434	317.37967585111153	314.4097725316583	315.43273256668135	316.35535122368645	315.154548331178	315.1500713373109
Q96H35	316.351148539929	317.7324267220605	317.4469150374584	317.12968185701385	317.50267567587025	316.87811753995345	315.74903388408626	315.16211047665814	314.716769420298	316.6209827140919
Q96H55;Q96H55-3;Q96H55-4	327.8353461862406	327.39428737766264	328.30513698839377	327.4841046982948	327.7591678404777	335.3435642422947	334.6580943424096	335.5797857438054	335.24144340924255	335.8884195043494
Q96H79	318.01507583813714	317.0849294117317	316.5960529578605	316.29306087903694	317.3411177150757	317.1667962442768	317.7695365328454	318.117232042421	317.70856029315746	317.7887794385056
Q96HA1;Q96HA1-2;Q96HA1-3	339.3607799963546	338.99880463685867	339.66543042869347	339.42578559923334	339.5079776947923	340.2229954427089	340.3964184800875	340.9110368857035	340.5521855177208	339.8562222479332
Q96HA7;Q96HA7-2	324.0854008632771	326.01417796637253	324.4290738620355	325.92193435293086	324.1256936837227	322.70381063358076	321.2651135656781	319.24870357953074	320.3303861688836	322.43848068627165
Q96HA8;Q96HA8-2;E5RIY9;E5RHC2	323.9739333014392	322.8219692780869	323.5678213156381	321.91192153641254	323.1983680808176	326.1262061256406	326.4526907810762	326.59769912036484	326.96741827178084	325.4956668401837
Q96HC4;H0Y8Y3	342.99057425779	342.7663836881627	343.40707390969226	342.08389671768526	342.65901653666117	342.5400653222918	342.5435504776612	342.23235966951705	342.41637040061397	342.9382518263451
Q96HD1;Q96HD1-2	330.4697991373723	330.7523162246571	330.25931452717583	330.74206797764333	329.77000563210163	317.2757836424488	318.7793114438136	318.29913702598043	317.4264483146327	317.4792159056302
Q96HD9	315.7539154159375	315.1223005497097	316.0052968551009	314.7410859365815	316.3476446632601	316.1896786072346	315.3397537484437	316.34182727209117	315.0156843536413	316.9844021042757
Q96HE7	351.05353827306936	350.9460727358957	350.9667245439276	350.8109672441295	350.96876166349836	347.26285012868584	347.6690769678002	347.4319552711026	347.38145554418406	347.46015965794595
Q96HE9;J3QR53	316.54615603768684	318.3241677200674	318.4200830574777	316.71307686775503	317.59844843482176	316.6007690768726	316.2237487079311	314.6636719411885	315.2896403147487	315.77409838395323
Q96HH6;Q96HH6-2;F8VRE8;H0YHY1;H0YIS8;F8VS20	314.42110826168613	314.52639615976034	315.04021269207254	314.31076357515	315.1628290979174	314.6341708075668	314.1498172399157	314.1728392868241	313.84911681160554	315.2324930686978
Q96HJ5;Q96HJ5-2;E9PRW8;Q96HJ5-3	313.87696892968	312.6748701828925	313.778906269625	312.70257074301423	314.23853265477715	314.2011387384599	313.47458279795603	313.58837114121076	313.8075784265183	314.57622862269886
Q96HJ9	322.6678424684864	321.3200976648166	321.6017937187863	320.75156624543723	320.3424481064038	321.6738099972205	321.5394620163412	319.73622449697456	322.05776601859253	320.5565150184014
Q96HL8;Q96HL8-2;H7C499;H7C1B8;Q96HL8-5;Q96HL8-4;Q96HL8-3	320.07134097347307	320.1023419604097	319.9428314494742	319.8206223256155	319.7574757193457	319.1354857721321	320.3501914636094	320.2624590004882	320.06737515992995	318.7175308239341
Q96HM7;A0A0E3D6L9;F8VUD2	320.17069708865733	321.4635111694794	320.49951400201286	320.68945456934665	320.1394802908243	320.1876205128697	320.4613667803932	319.823863923023	319.95980749642814	319.30762134034137
Q96HN2;Q96HN2-2	334.7965508716544	335.10440963866387	334.95633825759563	334.9118157189237	335.0949204797725	335.49622902619046	333.4890623147217	339.4721032628093	333.66568143025285	337.0448597290621
Q96HQ2;Q96HQ2-2	335.4208816470789	335.0037011978005	335.49068399366666	335.42623770986495	335.381216486543	333.24797608086953	333.29655950135987	332.9636791930279	332.92899347891966	333.6922866782924
Q96HR3;Q96HR3-2	326.2521248389393	326.7085224132847	326.6078843824902	326.38122200840826	326.34456403958507	323.2970483888267	322.80475844812895	322.7146085769741	321.53868836175457	324.40285898440976
Q96HR8-2;Q96HR8	330.8813744453501	331.10705632403983	331.1139110854612	331.0326993023351	331.1167847102832	324.43088645390293	325.1106542728399	324.40459568155273	324.34308609359744	323.0389058580912
Q96HR9	317.9424990762575	316.6147806567728	318.0432326329326	316.97621568879424	317.36289176096113	312.29791146699813	312.64225281825617	312.52344600262535	312.90068963189094	312.712878951351
Q96HS1;Q96HS1-2	340.7360617541269	341.0703105077211	341.01881381795545	340.4898412306744	340.80364131398306	344.0579497360509	343.8843114664474	344.28861354658136	344.0951277105783	343.9662848768409
Q96HV5	325.9839406714465	326.24166630508626	326.32771916072574	326.2932051659115	326.31492899312724	316.54977500899827	315.9042768083246	316.783032510763	314.96377962546876	316.66573633688586
Q96HW7;Q96HW7-2	341.05739644807136	341.07809598320546	340.91133130044	340.90233617843165	340.99397426194247	340.83947569847277	340.8659181492405	340.9844532459462	340.82998303243386	340.53636575368677
Q96HY6;A0A0A0MRX2;Q96HY6-2	346.1689428687552	346.1006278159254	346.2888082217115	346.09337139021517	346.22677605389123	346.46936592957445	346.6062805349578	346.7526761455839	346.5752660869875	346.1720241875183
